0.2695386410,2.0411250000,2.1710625000,2.3356875000,0.5501250000,29.7496093750,1.7500000000,-0.4907031250,0.5010000000
0.4755666256,2.0411250000,2.1710625000,2.3358750000,0.5508750000,29.7496093750,1.7500000000,-0.4909375000,0.5028750000
0.6755454540,2.0413125000,2.1708750000,2.3358750000,0.5505000000,29.7167968750,1.8296875000,-0.4909375000,0.5026875000
0.7697067261,2.0413125000,2.1712500000,2.3358750000,0.5505000000,29.7332031250,1.8343750000,-0.4909375000,0.5002500000
0.8636832237,2.0413125000,2.1712500000,2.3358750000,0.5510625000,29.7660156250,1.8156250000,-0.4909375000,0.5008125000
0.9575898647,2.0415000000,2.1708750000,2.3360625000,0.5503125000,29.7578125000,1.8250000000,-0.4909375000,0.5028750000
1.0510411263,2.0415000000,2.1710625000,2.3358750000,0.5506875000,29.7578125000,1.8343750000,-0.4909375000,0.4989375000
1.1440520287,2.0415000000,2.1710625000,2.3360625000,0.5508750000,29.7660156250,1.8015625000,-0.4907031250,0.5026875000
1.2370340824,2.0416875000,2.1710625000,2.3360625000,0.5503125000,29.7414062500,1.8062500000,-0.4907031250,0.5004375000
1.3295123577,2.0416875000,2.1710625000,2.3362500000,0.5510625000,29.7414062500,1.8062500000,-0.4909375000,0.5011875000
1.4278039932,2.0416875000,2.1710625000,2.3360625000,0.5508750000,29.7414062500,1.8015625000,-0.4909375000,0.5019375000
1.5377004147,2.0418750000,2.1710625000,2.3362500000,0.5501250000,29.7332031250,1.8109375000,-0.4907031250,0.5023125000
1.6481692791,2.0418750000,2.1708750000,2.3358750000,0.5506875000,29.7332031250,1.8109375000,-0.4909375000,0.4998750000
1.7592689991,2.0418750000,2.1712500000,2.3362500000,0.5505000000,29.7003906250,1.8015625000,-0.4914062500,0.5019375000
1.8709559441,2.0418750000,2.1712500000,2.3366250000,0.5499375000,29.7167968750,1.7968750000,-0.4911718750,0.5026875000
1.9844262600,2.0418750000,2.1710625000,2.3364375000,0.5493750000,29.8234375000,1.8015625000,-0.4909375000,0.5004375000
2.1021859646,2.0418750000,2.1712500000,2.3364375000,0.5499375000,29.7085937500,1.7968750000,-0.4907031250,0.5008125000
2.1995539665,2.0422500000,2.1710625000,2.3364375000,0.5508750000,29.7824218750,1.8671875000,-0.4907031250,0.4991250000
2.2941675186,2.0420625000,2.1710625000,2.3364375000,0.5508750000,29.7660156250,1.8671875000,-0.4904687500,0.5023125000
2.3899462223,2.0422500000,2.1712500000,2.3368125000,0.5508750000,29.7660156250,1.8671875000,-0.4907031250,0.5030625000
2.4853227139,2.0422500000,2.1712500000,2.3364375000,0.5505000000,29.7660156250,1.8671875000,-0.4904687500,0.5006250000
2.5807456970,2.0422500000,2.1712500000,2.3364375000,0.5503125000,29.8070312500,1.8671875000,-0.4904687500,0.4995000000
2.6764409542,2.0422500000,2.1710625000,2.3364375000,0.5508750000,29.7906250000,1.8671875000,-0.4907031250,0.5023125000
2.7727859020,2.0422500000,2.1710625000,2.3366250000,0.5505000000,29.7414062500,1.8625000000,-0.4907031250,0.5023125000
2.8734331131,2.0426250000,2.1710625000,2.3366250000,0.5510625000,29.7660156250,1.8718750000,-0.4909375000,0.5023125000
2.9921624660,2.0422500000,2.1710625000,2.3368125000,0.5505000000,29.7988281250,1.8625000000,-0.4909375000,0.4996875000
3.1082243919,2.0424375000,2.1708750000,2.3368125000,0.5503125000,29.8152343750,1.8625000000,-0.4909375000,0.5017500000
3.2219812870,2.0424375000,2.1712500000,2.3370000000,0.5501250000,29.7824218750,1.8906250000,-0.4907031250,0.5034375000
3.3356664181,2.0426250000,2.1710625000,2.3370000000,0.5497500000,29.8070312500,1.8906250000,-0.4909375000,0.5019375000
3.4548366070,2.0428125000,2.1710625000,2.3370000000,0.5508750000,29.7824218750,1.8906250000,-0.4907031250,0.5026875000
3.5508534908,2.0426250000,2.1712500000,2.3370000000,0.5499375000,29.7988281250,1.9000000000,-0.4911718750,0.5000625000
3.6462917328,2.0426250000,2.1712500000,2.3370000000,0.5503125000,29.7660156250,1.9843750000,-0.4911718750,0.5002500000
3.7420656681,2.0428125000,2.1710625000,2.3370000000,0.5503125000,29.8234375000,1.9984375000,-0.4909375000,0.5026875000
3.8384368420,2.0428125000,2.1710625000,2.3373750000,0.5503125000,29.7988281250,1.9890625000,-0.4909375000,0.5023125000
