0.1750726700,2.1945000000,2.0915625000,2.2586250000,0.5499375000,29.1917968750,3.9390625000,-0.4921093750,0.4936875000
0.4084889889,2.1945000000,2.0913750000,2.2590000000,0.5503125000,29.2656250000,3.9484375000,-0.4916406250,0.4936875000
0.5118222237,2.1943125000,2.0911875000,2.2588125000,0.5505000000,29.2000000000,3.9390625000,-0.4921093750,0.4946250000
0.6058912277,2.1943125000,2.0915625000,2.2588125000,0.5503125000,29.1917968750,3.9390625000,-0.4918750000,0.4936875000
0.6942653656,2.1941250000,2.0911875000,2.2590000000,0.5501250000,29.2164062500,3.9390625000,-0.4918750000,0.4936875000
0.7880139351,2.1945000000,2.0911875000,2.2588125000,0.5503125000,29.2000000000,3.9390625000,-0.4923437500,0.4929375000
0.8840572834,2.1943125000,2.0910000000,2.2590000000,0.5503125000,29.2082031250,4.0046875000,-0.4921093750,0.4959375000
0.9755604267,2.1945000000,2.0911875000,2.2591875000,0.5505000000,29.1917968750,4.0046875000,-0.4918750000,0.4936875000
1.1133418083,2.1946875000,2.0910000000,2.2590000000,0.5508750000,29.2492187500,4.0140625000,-0.4923437500,0.4968750000
1.2051622868,2.1945000000,2.0911875000,2.2590000000,0.5503125000,29.2000000000,4.0093750000,-0.4921093750,0.4948125000
1.2936251163,2.1945000000,2.0911875000,2.2591875000,0.5501250000,29.2410156250,4.0093750000,-0.4921093750,0.4940625000
1.3855390549,2.1943125000,2.0911875000,2.2591875000,0.5501250000,29.2574218750,3.9531250000,-0.4918750000,0.4955625000
1.4798986912,2.1945000000,2.0910000000,2.2591875000,0.5510625000,29.2902343750,3.9390625000,-0.4923437500,0.4976250000
1.6572666168,2.1943125000,2.0910000000,2.2590000000,0.5506875000,29.2328125000,3.9390625000,-0.4921093750,0.4953750000
1.7521855831,2.1945000000,2.0910000000,2.2591875000,0.5501250000,29.2000000000,3.9437500000,-0.4923437500,0.4963125000
1.8417398930,2.1946875000,2.0911875000,2.2593750000,0.5497500000,29.1835937500,3.9625000000,-0.4921093750,0.4929375000
1.9307904243,2.1943125000,2.0908125000,2.2591875000,0.5505000000,29.2328125000,3.9484375000,-0.4916406250,0.4972500000
