0.2626659870,2.0746875000,2.1924375000,2.4033750000,0.5424375000,31.1031250000,7.5953125000,-0.4911718750,0.4891875000
0.5031688213,2.0746875000,2.1926250000,2.4033750000,0.5431875000,31.1113281250,7.5625000000,-0.4911718750,0.4955625000
0.6636011600,2.0746875000,2.1926250000,2.4033750000,0.5430000000,31.1031250000,7.5625000000,-0.4909375000,0.4884375000
0.7579650879,2.0748750000,2.1924375000,2.4031875000,0.5435625000,31.0949218750,7.5578125000,-0.4909375000,0.4914375000
0.8506805897,2.0746875000,2.1926250000,2.4033750000,0.5428125000,31.1113281250,7.5671875000,-0.4911718750,0.4927500000
0.9427528381,2.0748750000,2.1926250000,2.4035625000,0.5428125000,31.1359375000,7.5531250000,-0.4911718750,0.4905000000
1.0349977016,2.0746875000,2.1926250000,2.4035625000,0.5426250000,31.1277343750,7.5671875000,-0.4909375000,0.4944375000
1.1276814938,2.0748750000,2.1928125000,2.4033750000,0.5428125000,31.1523437500,7.5531250000,-0.4911718750,0.4897500000
1.2250185013,2.0748750000,2.1928125000,2.4033750000,0.5431875000,31.1523437500,7.5671875000,-0.4911718750,0.4914375000
1.3177995682,2.0748750000,2.1926250000,2.4035625000,0.5428125000,31.1605468750,7.5718750000,-0.4909375000,0.4936875000
1.4107532501,2.0748750000,2.1926250000,2.4031875000,0.5426250000,31.1113281250,7.5671875000,-0.4911718750,0.4903125000
1.5164728165,2.0748750000,2.1928125000,2.4033750000,0.5426250000,31.1195312500,7.5062500000,-0.4909375000,0.4953750000
1.6239821911,2.0752500000,2.1926250000,2.4033750000,0.5435625000,31.1441406250,7.5109375000,-0.4911718750,0.4905000000
1.7306129932,2.0752500000,2.1926250000,2.4035625000,0.5422500000,31.1441406250,7.5203125000,-0.4909375000,0.4908750000
1.8397574425,2.0750625000,2.1926250000,2.4035625000,0.5430000000,31.1523437500,7.5062500000,-0.4911718750,0.4910625000
1.9487774372,2.0752500000,2.1926250000,2.4037500000,0.5426250000,31.1195312500,7.5718750000,-0.4911718750,0.4936875000
2.0563330650,2.0752500000,2.1930000000,2.4035625000,0.5435625000,31.1605468750,7.5718750000,-0.4909375000,0.4905000000
2.1647365093,2.0752500000,2.1928125000,2.4035625000,0.5430000000,31.1605468750,7.5671875000,-0.4909375000,0.4916250000
2.2722525597,2.0754375000,2.1928125000,2.4035625000,0.5428125000,31.1523437500,7.5625000000,-0.4911718750,0.4916250000
2.3801469803,2.0752500000,2.1928125000,2.4037500000,0.5422500000,31.1359375000,7.5531250000,-0.4909375000,0.4912500000
2.4906270504,2.0752500000,2.1928125000,2.4035625000,0.5439375000,31.1277343750,7.5156250000,-0.4911718750,0.4897500000
2.6019489765,2.0754375000,2.1930000000,2.4035625000,0.5428125000,31.0785156250,7.5203125000,-0.4911718750,0.4918125000
2.7004475594,2.0752500000,2.1930000000,2.4037500000,0.5428125000,31.0703125000,7.5156250000,-0.4909375000,0.4942500000
2.7985377312,2.0754375000,2.1930000000,2.4039375000,0.5422500000,31.0703125000,7.5062500000,-0.4909375000,0.4901250000
2.8970608711,2.0756250000,2.1928125000,2.4037500000,0.5430000000,31.1031250000,7.5156250000,-0.4914062500,0.4890000000
2.9955213070,2.0756250000,2.1930000000,2.4037500000,0.5420625000,31.1195312500,7.5437500000,-0.4904687500,0.4890000000
3.0912919044,2.0756250000,2.1930000000,2.4037500000,0.5428125000,31.0785156250,7.5531250000,-0.4909375000,0.4912500000
3.1849122047,2.0754375000,2.1930000000,2.4037500000,0.5426250000,31.1277343750,7.5531250000,-0.4909375000,0.4953750000
3.2825133801,2.0756250000,2.1930000000,2.4037500000,0.5424375000,31.0949218750,7.5531250000,-0.4909375000,0.4935000000
3.3967957497,2.0758125000,2.1930000000,2.4039375000,0.5426250000,31.1113281250,7.5484375000,-0.4911718750,0.4944375000
3.4972162247,2.0756250000,2.1931875000,2.4039375000,0.5430000000,31.1195312500,7.5203125000,-0.4909375000,0.4895625000
3.5905523300,2.0758125000,2.1930000000,2.4037500000,0.5431875000,31.0867187500,7.5296875000,-0.4909375000,0.4918125000
3.6833968163,2.0758125000,2.1930000000,2.4039375000,0.5424375000,31.0785156250,7.5296875000,-0.4911718750,0.4944375000
3.7756369114,2.0760000000,2.1931875000,2.4037500000,0.5422500000,31.0867187500,7.5156250000,-0.4909375000,0.4897500000
3.8678379059,2.0760000000,2.1930000000,2.4039375000,0.5426250000,31.0867187500,7.5250000000,-0.4909375000,0.4944375000
3.9599168301,2.0758125000,2.1931875000,2.4039375000,0.5426250000,31.1441406250,7.5484375000,-0.4909375000,0.4903125000
4.0524928570,2.0760000000,2.1931875000,2.4037500000,0.5430000000,31.1031250000,7.5437500000,-0.4909375000,0.4940625000
4.1467001438,2.0758125000,2.1931875000,2.4041250000,0.5422500000,31.1359375000,7.5437500000,-0.4907031250,0.4929375000
4.2588100433,2.0761875000,2.1931875000,2.4039375000,0.5426250000,31.1441406250,7.5531250000,-0.4911718750,0.4897500000
4.3705222607,2.0760000000,2.1933750000,2.4039375000,0.5428125000,31.1687500000,7.5437500000,-0.4907031250,0.4912500000
4.4820895195,2.0760000000,2.1930000000,2.4041250000,0.5433750000,31.0949218750,7.5812500000,-0.4911718750,0.4951875000
4.5918810368,2.0761875000,2.1931875000,2.4039375000,0.5422500000,31.0949218750,7.5906250000,-0.4907031250,0.4905000000
4.7035808563,2.0761875000,2.1931875000,2.4039375000,0.5430000000,31.0867187500,7.5906250000,-0.4907031250,0.4916250000
4.8125000000,2.0761875000,2.1933750000,2.4039375000,0.5418750000,31.0292968750,7.5906250000,-0.4911718750,0.4901250000
4.9211153984,2.0763750000,2.1931875000,2.4041250000,0.5435625000,31.1113281250,7.5765625000,-0.4911718750,0.4906875000
5.0314199924,2.0763750000,2.1933750000,2.4039375000,0.5428125000,31.0949218750,7.5671875000,-0.4911718750,0.4944375000
5.1406836510,2.0763750000,2.1931875000,2.4043125000,0.5428125000,31.0785156250,7.5671875000,-0.4911718750,0.4893750000
5.2489390373,2.0763750000,2.1931875000,2.4041250000,0.5428125000,31.1031250000,7.5625000000,-0.4911718750,0.4940625000
5.3576581478,2.0763750000,2.1933750000,2.4041250000,0.5426250000,31.1359375000,7.5578125000,-0.4911718750,0.4893750000
