2.4208465909,2.3341193182,2.3150795455,2.2651534091,2.2242784091,2.1737045455,2.1673465909,2.2336022727,2.2125852273,2.2102500000,2.2063465909,2.2639261364,2.1879886364,2.1319943182,2.1529431818,2.4033068182,2.3260056818,2.2912840909,2.2905511364,2.2227102273,2.1814261364,2.1495340909,2.3207045455
2.4204715909,2.3339318182,2.3145511364,2.2647613636,2.2239034091,2.1734318182,2.1669715909,2.2333295455,2.2121931818,2.2099261364,2.2060397727,2.2634829545,2.1874602273,2.1315681818,2.1523125000,2.4024715909,2.3250852273,2.2905000000,2.2899886364,2.2222500000,2.1807272727,2.1489375000,2.3197840909
2.4200965909,2.3335738636,2.3140568182,2.2643352273,2.2234602273,2.1730397727,2.1666818182,2.2330738636,2.2118181818,2.2096534091,2.2056647727,2.2630397727,2.1868636364,2.1312613636,2.1516477273,2.4016534091,2.3242670455,2.2896988636,2.2894090909,2.2218920455,2.1800284091,2.1483920455,2.3189318182
2.4196875000,2.3332670455,2.3136988636,2.2641477273,2.2231363636,2.1729034091,2.1663238636,2.2328352273,2.2115113636,2.2092954545,2.2053579545,2.2626477273,2.1863352273,2.1308181818,2.1509829545,2.4008011364,2.3234829545,2.2890340909,2.2888636364,2.2214488636,2.1793295455,2.1478636364,2.3181477273
2.4192784091,2.3329943182,2.3132727273,2.2637045455,2.2227443182,2.1726988636,2.1659488636,2.2326306818,2.2112556818,2.2090397727,2.2050852273,2.2622045455,2.1858238636,2.1304943182,2.1503693182,2.3999829545,2.3226647727,2.2883181818,2.2883181818,2.2211079545,2.1785965909,2.1472840909,2.3171590909
2.4189886364,2.3327727273,2.3127784091,2.2633977273,2.2224545455,2.1723920455,2.1656250000,2.2323750000,2.2108977273,2.2086477273,2.2047272727,2.2617613636,2.1855170455,2.1301534091,2.1497727273,2.3991477273,2.3218636364,2.2876193182,2.2877727273,2.2206477273,2.1779488636,2.1468579545,2.3164261364
2.4186988636,2.3325852273,2.3125056818,2.2630397727,2.2221477273,2.1721704545,2.1653181818,2.2321363636,2.2105227273,2.2083920455,2.2043352273,2.2613693182,2.1850738636,2.1297784091,2.1491250000,2.3984488636,2.3210625000,2.2869034091,2.2872272727,2.2202556818,2.1772670455,2.1463977273,2.3155909091
2.4182556818,2.3322443182,2.3120284091,2.2627840909,2.2218579545,2.1719318182,2.1649772727,2.2319318182,2.2102159091,2.2081193182,2.2040113636,2.2609772727,2.1845284091,2.1294375000,2.1486306818,2.3977159091,2.3203295455,2.2863750000,2.2866477273,2.2199147727,2.1766534091,2.1458693182,2.3148068182
2.4178806818,2.3319886364,2.3117045455,2.2624943182,2.2215000000,2.1716590909,2.1646193182,2.2316250000,2.2099261364,2.2077784091,2.2037045455,2.2606363636,2.1841193182,2.1289943182,2.1480340909,2.3970340909,2.3195965909,2.2857784091,2.2861875000,2.2196079545,2.1760738636,2.1453579545,2.3140568182
2.4175909091,2.3316647727,2.3113295455,2.2622897727,2.2211590909,2.1716079545,2.1643636364,2.2314545455,2.2096363636,2.2075397727,2.2034488636,2.2601079545,2.1834375000,2.1286022727,2.1475397727,2.3963522727,2.3189659091,2.2852159091,2.2857443182,2.2193011364,2.1754602273,2.1449318182,2.3133750000
2.4172840909,2.3314943182,2.3108863636,2.2620511364,2.2208352273,2.1713693182,2.1639886364,2.2312500000,2.2093636364,2.2072500000,2.2032102273,2.2598352273,2.1831136364,2.1282784091,2.1470795455,2.3957045455,2.3182840909,2.2846022727,2.2853181818,2.2189602273,2.1749147727,2.1444886364,2.3126250000
2.4168750000,2.3311704545,2.3105454545,2.2616590909,2.2205965909,2.1711306818,2.1636818182,2.2311306818,2.2090738636,2.2070284091,2.2029375000,2.2594261364,2.1827727273,2.1279034091,2.1465340909,2.3950568182,2.3175681818,2.2841250000,2.2849090909,2.2186022727,2.1743693182,2.1440284091,2.3118409091
2.4165681818,2.3310511364,2.3101534091,2.2614034091,2.2202727273,2.1710113636,2.1634772727,2.2308750000,2.2088181818,2.2068068182,2.2026647727,2.2591022727,2.1824318182,2.1276988636,2.1460909091,2.3944261364,2.3169886364,2.2836818182,2.2845000000,2.2183125000,2.1737386364,2.1436875000,2.3111761364
2.4161931818,2.3307102273,2.3098465909,2.2610795455,2.2200340909,2.1707897727,2.1631534091,2.2307045455,2.2085454545,2.2064147727,2.2024943182,2.2587102273,2.1821590909,2.1273750000,2.1455965909,2.3938295455,2.3162727273,2.2832727273,2.2841079545,2.2179545455,2.1732102273,2.1433806818,2.3105113636
2.4158693182,2.3305397727,2.3095738636,2.2608920455,2.2197613636,2.1705340909,2.1628465909,2.2306022727,2.2082215909,2.2062443182,2.2022897727,2.2583352273,2.1817329545,2.1270681818,2.1451363636,2.3931818182,2.3156931818,2.2827443182,2.2837159091,2.2176306818,2.1727670455,2.1428522727,2.3098295455
2.4156136364,2.3303693182,2.3092329545,2.2605852273,2.2194375000,2.1703806818,2.1625056818,2.2303295455,2.2079829545,2.2060227273,2.2020681818,2.2580284091,2.1812727273,2.1267272727,2.1447272727,2.3926022727,2.3151647727,2.2824034091,2.2833750000,2.2174431818,2.1721875000,2.1424943182,2.3091647727
2.4152556818,2.3301818182,2.3088920455,2.2603806818,2.2192500000,2.1701420455,2.1623011364,2.2301761364,2.2077954545,2.2058352273,2.2018295455,2.2577045455,2.1810000000,2.1264545455,2.1444204545,2.3920568182,2.3145852273,2.2820113636,2.2829829545,2.2171193182,2.1717272727,2.1421193182,2.3085170455
2.4149488636,2.3299772727,2.3085681818,2.2600738636,2.2190454545,2.1700568182,2.1620454545,2.2300227273,2.2075397727,2.2056306818,2.2016079545,2.2573125000,2.1806761364,2.1262329545,2.1439602273,2.3915284091,2.3140397727,2.2816363636,2.2826931818,2.2168125000,2.1712670455,2.1416931818,2.3078011364
2.4146761364,2.3297897727,2.3082443182,2.2598693182,2.2186875000,2.1698522727,2.1618579545,2.2298863636,2.2073352273,2.2053409091,2.2014375000,2.2570397727,2.1802840909,2.1259602273,2.1436193182,2.3909318182,2.3134431818,2.2811761364,2.2824034091,2.2165909091,2.1708238636,2.1413352273,2.3071363636
2.4144204545,2.3296704545,2.3079545455,2.2596988636,2.2184147727,2.1697500000,2.1616363636,2.2296988636,2.2071136364,2.2051534091,2.2011477273,2.2567329545,2.1799431818,2.1256534091,2.1432443182,2.3905056818,2.3129488636,2.2808181818,2.2820284091,2.2163181818,2.1702784091,2.1409943182,2.3066250000
2.4141477273,2.3294659091,2.3076136364,2.2595113636,2.2180909091,2.1696136364,2.1612954545,2.2295795455,2.2069090909,2.2049829545,2.2010284091,2.2564431818,2.1796193182,2.1254318182,2.1428181818,2.3899431818,2.3125227273,2.2804431818,2.2817556818,2.2160625000,2.1698011364,2.1406534091,2.3060284091
2.4139261364,2.3293465909,2.3073409091,2.2592045455,2.2180227273,2.1694431818,2.1611420455,2.2294431818,2.2067215909,2.2047102273,2.2008068182,2.2561022727,2.1791931818,2.1251761364,2.1424772727,2.3894829545,2.3120454545,2.2801022727,2.2814488636,2.2158409091,2.1693920455,2.1403125000,2.3054659091
2.4136534091,2.3291250000,2.3070170455,2.2590170455,2.2176647727,2.1693068182,2.1608352273,2.2292897727,2.2064318182,2.2045397727,2.2006875000,2.2558295455,2.1788863636,2.1249034091,2.1420681818,2.3890397727,2.3115681818,2.2796931818,2.2811590909,2.2155852273,2.1689829545,2.1400738636,2.3048522727
2.4133465909,2.3289715909,2.3067613636,2.2587954545,2.2175284091,2.1691363636,2.1606477273,2.2291363636,2.2062954545,2.2043693182,2.2003977273,2.2555568182,2.1785284091,2.1246818182,2.1417784091,2.3885795455,2.3111420455,2.2793522727,2.2809204545,2.2153125000,2.1685056818,2.1397329545,2.3042727273
2.4131590909,2.3288522727,2.3065056818,2.2586590909,2.2172897727,2.1690511364,2.1604772727,2.2290000000,2.2061250000,2.2041818182,2.2002443182,2.2552670455,2.1783409091,2.1243920455,2.1414204545,2.3881704545,2.3107329545,2.2790965909,2.2806647727,2.2150568182,2.1681647727,2.1394090909,2.3037272727
2.4129034091,2.3286647727,2.3062840909,2.2584034091,2.2171022727,2.1687784091,2.1602556818,2.2288977273,2.2059715909,2.2039772727,2.2000909091,2.2549431818,2.1780170455,2.1241363636,2.1410284091,2.3877613636,2.3102897727,2.2787556818,2.2804261364,2.2148352273,2.1677556818,2.1391193182,2.3032159091
2.4126477273,2.3284943182,2.3059431818,2.2581988636,2.2168295455,2.1687954545,2.1600000000,2.2287784091,2.2057840909,2.2037727273,2.1999034091,2.2546022727,2.1778636364,2.1239488636,2.1406704545,2.3872500000,2.3099488636,2.2785170455,2.2803068182,2.2145965909,2.1673465909,2.1388636364,2.3026704545
2.4124602273,2.3283579545,2.3058068182,2.2579943182,2.2166761364,2.1686079545,2.1597443182,2.2287102273,2.2056136364,2.2036363636,2.1997159091,2.2543465909,2.1776079545,2.1237784091,2.1404318182,2.3868238636,2.3095056818,2.2782443182,2.2800681818,2.2144090909,2.1669545455,2.1386079545,2.3021590909
2.3547443182,2.2418693182,2.2434375000,2.1686079545,2.1737215909,2.1197045455,2.0984147727,2.2136420455,2.1904431818,2.1976193182,2.1967840909,2.2545340909,2.1846988636,2.1357272727,2.1406022727,2.3544375000,2.2777329545,2.2389375000,2.2348806818,2.2236477273,2.1692045455,2.1330000000,2.3665568182
2.3060625000,2.1778465909,2.1982329545,2.0997102273,2.1423409091,2.0821534091,2.0512500000,2.2019488636,2.1780681818,2.1931193182,2.1949602273,2.2552329545,2.1910738636,2.1461250000,2.1461420455,2.3474147727,2.2530852273,2.2103522727,2.1994431818,2.2381704545,2.1722727273,2.1302897727,2.4183579545
2.3060795455,2.1922329545,2.2105397727,2.1102784091,2.1520056818,2.0881022727,2.0591931818,2.2044204545,2.1788693182,2.1943636364,2.1974318182,2.2570227273,2.1927613636,2.1477613636,2.1561988636,2.3810284091,2.2613181818,2.2236818182,2.2097045455,2.2488068182,2.1773863636,2.1366306818,2.4200284091
2.3094545455,2.2097897727,2.2262897727,2.1234204545,2.1644829545,2.0957556818,2.0697443182,2.2088352273,2.1820056818,2.1975852273,2.2017443182,2.2605170455,2.1959488636,2.1511704545,2.1694602273,2.4190738636,2.2795397727,2.2477840909,2.2313522727,2.2605681818,2.1878863636,2.1482897727,2.4275965909
2.3170056818,2.2291193182,2.2447159091,2.1383863636,2.1781022727,2.1050795455,2.0817784091,2.2149886364,2.1879375000,2.2032443182,2.2087670455,2.2663636364,2.2010113636,2.1561136364,2.1850909091,2.4567272727,2.3083125000,2.2816875000,2.2617443182,2.2754147727,2.2030738636,2.1630511364,2.4415056818
2.3290397727,2.2515852273,2.2651704545,2.1553977273,2.1925738636,2.1152045455,2.0966931818,2.2229829545,2.1952670455,2.2106420455,2.2174772727,2.2743238636,2.2076420455,2.1629147727,2.2029886364,2.5020340909,2.3444318182,2.3215056818,2.2958011364,2.2944034091,2.2219261364,2.1817329545,2.4592840909
2.3433920455,2.2748011364,2.2872613636,2.1723579545,2.2088352273,2.1258238636,2.1144375000,2.2324602273,2.2043863636,2.2204261364,2.2273977273,2.2829829545,2.2155852273,2.1710454545,2.2212613636,2.5460625000,2.3833125000,2.3643920455,2.3352784091,2.3141931818,2.2446136364,2.2016250000,2.4794659091
2.3590397727,2.2968409091,2.3071193182,2.1887386364,2.2264602273,2.1379261364,2.1304261364,2.2345738636,2.2140511364,2.2314886364,2.2394488636,2.2928693182,2.2253352273,2.1798750000,2.2414602273,2.5882670455,2.4226875000,2.4063750000,2.3803806818,2.3364886364,2.2715284091,2.2218750000,2.5028181818
2.3778068182,2.3207215909,2.3273693182,2.2058011364,2.2443409091,2.1503693182,2.1458693182,2.2448181818,2.2241590909,2.2437443182,2.2521818182,2.3045113636,2.2350000000,2.1900681818,2.2617613636,2.6295170455,2.4648920455,2.4515284091,2.4263863636,2.3582727273,2.3000284091,2.2439147727,2.5273806818
2.3976477273,2.3444829545,2.3489829545,2.2209545455,2.2614034091,2.1622500000,2.1628295455,2.2556761364,2.2349659091,2.2574318182,2.2656477273,2.3157954545,2.2458750000,2.2005852273,2.2808181818,2.6689602273,2.5088181818,2.4940909091,2.4732613636,2.3825625000,2.3290909091,2.2669772727,2.5527613636
2.4174034091,2.3676306818,2.3692159091,2.2374375000,2.2778181818,2.1749488636,2.1786988636,2.2681022727,2.2464886364,2.2711875000,2.2799488636,2.3274204545,2.2573295455,2.2106931818,2.3007272727,2.7050625000,2.5496079545,2.5354602273,2.5174090909,2.4064431818,2.3559545455,2.2886931818,2.5769318182
2.4372613636,2.3886818182,2.3875397727,2.2509204545,2.2960227273,2.1871534091,2.1950113636,2.2800852273,2.2580454545,2.2840909091,2.2943693182,2.3409375000,2.2682556818,2.2209375000,2.3204659091,2.7392045455,2.5914715909,2.5766079545,2.5577386364,2.4266761364,2.3816420455,2.3103750000,2.6010340909
2.4559602273,2.4094772727,2.4066306818,2.2637897727,2.3141931818,2.1991534091,2.2110511364,2.2914715909,2.2705227273,2.2971306818,2.3087727273,2.3552215909,2.2800000000,2.2320000000,2.3382784091,2.7720852273,2.6298409091,2.6136647727,2.5960568182,2.4477613636,2.4082670455,2.3319034091,2.6237727273
2.4733806818,2.4286534091,2.4255000000,2.2756022727,2.3310852273,2.2111193182,2.2255568182,2.3035738636,2.2828465909,2.3107329545,2.3231590909,2.3685511364,2.2931250000,2.2424318182,2.3564488636,2.8008068182,2.6643068182,2.6486931818,2.6337272727,2.4625909091,2.4343465909,2.3520852273,2.6468693182
2.4910056818,2.4482386364,2.4421363636,2.2873636364,2.3473295455,2.2218238636,2.2398068182,2.3157272727,2.2953409091,2.3240454545,2.3374431818,2.3817613636,2.3055852273,2.2529829545,2.3743465909,2.8278238636,2.6974772727,2.6833295455,2.6665909091,2.4767727273,2.4594715909,2.3717215909,2.6677500000
2.5098750000,2.4658806818,2.4587556818,2.2997045455,2.3643238636,2.2325965909,2.2539204545,2.3274886364,2.3079715909,2.3381931818,2.3515056818,2.3944772727,2.3166477273,2.2637215909,2.3917159091,2.8539545455,2.7293181818,2.7138920455,2.6990284091,2.4905284091,2.4830625000,2.3915113636,2.6874034091
2.5263409091,2.4817159091,2.4750000000,2.3114318182,2.3790000000,2.2438465909,2.2668920455,2.3389431818,2.3203636364,2.3516590909,2.3654659091,2.4070397727,2.3274375000,2.2736250000,2.4084375000,2.8765227273,2.7568465909,2.7405000000,2.7286193182,2.5038579545,2.5028352273,2.4092045455,2.7068693182
2.5408125000,2.4970227273,2.4900511364,2.3224943182,2.3923295455,2.2544659091,2.2805284091,2.3503636364,2.3319375000,2.3638806818,2.3789318182,2.4195852273,2.3376306818,2.2832897727,2.4244090909,2.8976079545,2.7826193182,2.7671250000,2.7534375000,2.5167954545,2.5230000000,2.4264886364,2.7244431818
2.5559147727,2.5125170455,2.5038920455,2.3333863636,2.4063068182,2.2641136364,2.2932613636,2.3615795455,2.3440056818,2.3763068182,2.3943920455,2.4313465909,2.3474147727,2.2932272727,2.4398011364,2.9176875000,2.8082386364,2.7922329545,2.7782045455,2.5282670455,2.5438977273,2.4438750000,2.7411988636
2.5696875000,2.5261363636,2.5169318182,2.3435625000,2.4186136364,2.2741534091,2.3053295455,2.3727954545,2.3552386364,2.3885965909,2.4097159091,2.4431590909,2.3570625000,2.3040170455,2.4544602273,2.9362329545,2.8317784091,2.8143579545,2.8024090909,2.5385454545,2.5632613636,2.4598465909,2.7577840909
2.5826420455,2.5382897727,2.5292386364,2.3528011364,2.4293693182,2.2845170455,2.3168522727,2.3834829545,2.3664886364,2.4003068182,2.4235909091,2.4553806818,2.3664886364,2.3148920455,2.4687272727,2.9533295455,2.8533409091,2.8353238636,2.8229659091,2.5485170455,2.5811590909,2.4753750000,2.7723068182
2.5949659091,2.5504602273,2.5412727273,2.3615795455,2.4403465909,2.2935170455,2.3277954545,2.3936761364,2.3780625000,2.4115056818,2.4361534091,2.4668863636,2.3754715909,2.3247613636,2.4822784091,2.9680738636,2.8730284091,2.8571079545,2.8428920455,2.5585056818,2.5981875000,2.4911079545,2.7851761364
2.6062329545,2.5618806818,2.5530852273,2.3703920455,2.4501647727,2.3014772727,2.3380568182,2.4043806818,2.3892102273,2.4232329545,2.4486477273,2.4790909091,2.3845227273,2.3340681818,2.4944147727,2.9813863636,2.8934147727,2.8743409091,2.8610284091,2.5677272727,2.6142613636,2.5049829545,2.7976704545
2.6176704545,2.5723465909,2.5638750000,2.3783181818,2.4596250000,2.3099829545,2.3482840909,2.4141647727,2.4000852273,2.4341420455,2.4619943182,2.4908352273,2.3937443182,2.3429318182,2.5071477273,2.9938465909,2.9117556818,2.8914886364,2.8785000000,2.5766761364,2.6295000000,2.5175454545,2.8100113636
2.6288011364,2.5832386364,2.5746477273,2.3863636364,2.4681988636,2.3182159091,2.3572159091,2.4229261364,2.4097159091,2.4443863636,2.4740795455,2.5015909091,2.4024034091,2.3516931818,2.5185000000,3.0065965909,2.9292954545,2.9064886364,2.8940965909,2.5863750000,2.6431534091,2.5302102273,2.8217045455
2.6381420455,2.5927159091,2.5852840909,2.3941875000,2.4758352273,2.3265340909,2.3658579545,2.4317897727,2.4199090909,2.4551420455,2.4861988636,2.5119034091,2.4109602273,2.3598409091,2.5288636364,3.0178295455,2.9465795455,2.9208750000,2.9100852273,2.5957329545,2.6553409091,2.5421079545,2.8329204545
2.6471079545,2.6016306818,2.5946079545,2.4016193182,2.4837613636,2.3340170455,2.3748068182,2.4408920455,2.4300170455,2.4648920455,2.4982159091,2.5221306818,2.4201306818,2.3687727273,2.5400454545,3.0275454545,2.9603181818,2.9344772727,2.9258181818,2.6036761364,2.6669147727,2.5532386364,2.8429261364
2.6547272727,2.6109204545,2.6033522727,2.4096647727,2.4922159091,2.3407500000,2.3830227273,2.4495852273,2.4397159091,2.4742840909,2.5095340909,2.5323068182,2.4291306818,2.3770397727,2.5501875000,3.0373806818,2.9749090909,2.9469034091,2.9387556818,2.6110227273,2.6782159091,2.5639431818,2.8520454545
2.6631477273,2.6189147727,2.6118579545,2.4175909091,2.4995113636,2.3478409091,2.3905738636,2.4575795455,2.4492443182,2.4841363636,2.5199829545,2.5418522727,2.4379431818,2.3843863636,2.5594772727,3.0465170455,2.9879318182,2.9575056818,2.9500056818,2.6179943182,2.6889545455,2.5743409091,2.8610795455
2.6709375000,2.6269431818,2.6199034091,2.4237613636,2.5062954545,2.3547443182,2.3983465909,2.4655397727,2.4584829545,2.4933409091,2.5293409091,2.5513295455,2.4465170455,2.3926363636,2.5684431818,3.0547159091,2.9977500000,2.9674602273,2.9603181818,2.6253068182,2.7008011364,2.5841761364,2.8694488636
2.6780625000,2.6340511364,2.6276761364,2.4295568182,2.5135227273,2.3614943182,2.4057102273,2.4747443182,2.4674488636,2.5022556818,2.5391761364,2.5606875000,2.4548352273,2.4000000000,2.5770852273,3.0628806818,3.0075681818,2.9771761364,2.9708522727,2.6321931818,2.7107897727,2.5935511364,2.8772556818
2.6845909091,2.6415852273,2.6351590909,2.4357954545,2.5201193182,2.3680568182,2.4120852273,2.4836761364,2.4754943182,2.5117670455,2.5491136364,2.5696875000,2.4629318182,2.4068011364,2.5850795455,3.0702443182,3.0165681818,2.9861079545,2.9802954545,2.6384147727,2.7199431818,2.6029261364,2.8845681818
2.6915284091,2.6482840909,2.6419431818,2.4416250000,2.5256079545,2.3744147727,2.4189886364,2.4929659091,2.4829772727,2.5200170455,2.5575852273,2.5788920455,2.4702613636,2.4134147727,2.5933977273,3.0770795455,3.0242215909,2.9945113636,2.9895170455,2.6444659091,2.7292329545,2.6116534091,2.8913693182
2.6970340909,2.6540454545,2.6483863636,2.4473011364,2.5311818182,2.3805511364,2.4260795455,2.5016250000,2.4907840909,2.5278920455,2.5653238636,2.5881818182,2.4776250000,2.4198920455,2.6014090909,3.0837272727,3.0310568182,3.0023522727,2.9994034091,2.6503125000,2.7381988636,2.6209090909,2.8978125000
2.7020795455,2.6594829545,2.6545738636,2.4522784091,2.5378295455,2.3863806818,2.4323352273,2.5091761364,2.4982840909,2.5362102273,2.5727045455,2.5968409091,2.4842897727,2.4262670455,2.6085852273,3.0899829545,3.0378409091,3.0096136364,3.0074488636,2.6559375000,2.7465340909,2.6298409091,2.9038806818
2.7069034091,2.6648352273,2.6603352273,2.4571022727,2.5442215909,2.3917159091,2.4384715909,2.5166590909,2.5055113636,2.5443409091,2.5792670455,2.6056363636,2.4909715909,2.4331022727,2.6155227273,3.0954375000,3.0447102273,3.0175227273,3.0140965909,2.6619375000,2.7545113636,2.6386704545,2.9094375000
2.7117102273,2.6699829545,2.6659943182,2.4620284091,2.5501875000,2.3967102273,2.4442159091,2.5241079545,2.5129090909,2.5521647727,2.5861875000,2.6143636364,2.4978238636,2.4395284091,2.6227159091,3.1005170455,3.0513238636,3.0258238636,3.0206931818,2.6675113636,2.7615170455,2.6473806818,2.9143295455
2.7160056818,2.6752159091,2.6715511364,2.4665284091,2.5556420455,2.4017727273,2.4495852273,2.5307386364,2.5196761364,2.5616420455,2.5929715909,2.6224772727,2.5040625000,2.4461420455,2.6290056818,3.1052897727,3.0572897727,3.0324715909,3.0273920455,2.6728977273,2.7680284091,2.6551363636,2.9188295455
2.7200625000,2.6797840909,2.6763920455,2.4708920455,2.5607386364,2.4064261364,2.4550227273,2.5391761364,2.5264772727,2.5696193182,2.5989715909,2.6302670455,2.5102840909,2.4527897727,2.6353295455,3.1097045455,3.0626931818,3.0397670455,3.0335625000,2.6776534091,2.7744204545,2.6617159091,2.9235852273
2.7241022727,2.6840795455,2.6809602273,2.4749318182,2.5660568182,2.4111647727,2.4601534091,2.5460625000,2.5331590909,2.5769147727,2.6052954545,2.6380738636,2.5166250000,2.4587215909,2.6419090909,3.1138806818,3.0677386364,3.0459886364,3.0388636364,2.6823750000,2.7806420455,2.6679375000,2.9283579545
2.7279034091,2.6886477273,2.6854772727,2.4788522727,2.5709147727,2.4161079545,2.4648238636,2.5527954545,2.5396534091,2.5853522727,2.6112102273,2.6458125000,2.5224545455,2.4642102273,2.6482500000,3.1181420455,3.0722727273,3.0509659091,3.0446590909,2.6876250000,2.7867954545,2.6739034091,2.9327727273
2.7314318182,2.6926193182,2.6902500000,2.4825681818,2.5755681818,2.4202840909,2.4696647727,2.5594772727,2.5457727273,2.5941136364,2.6180454545,2.6532443182,2.5283863636,2.4702102273,2.6542840909,3.1219943182,3.0769602273,3.0553636364,3.0493295455,2.6978863636,2.7927613636,2.6795795455,2.9367954545
2.7347897727,2.6963352273,2.6943579545,2.4876818182,2.5806647727,2.4242727273,2.4742670455,2.5656306818,2.5519602273,2.6014943182,2.6310000000,2.6605227273,2.5339943182,2.4757840909,2.6600454545,3.1256420455,3.0813409091,3.0594715909,3.0546477273,2.7009886364,2.7979431818,2.6854772727,2.9403579545
2.7381136364,2.7000852273,2.6984829545,2.4946534091,2.5857954545,2.4294034091,2.4827045455,2.5715795455,2.5579261364,2.6095909091,2.6356704545,2.6677329545,2.5395170455,2.4812897727,2.6651420455,3.1292727273,3.0853465909,3.0646363636,3.0597443182,2.7014829545,2.8030397727,2.6908125000,2.9439375000
2.7412159091,2.7038352273,2.7078409091,2.4965454545,2.5945227273,2.4376875000,2.4875625000,2.5851818182,2.5635681818,2.6164431818,2.6381931818,2.6748238636,2.5449545455,2.4865056818,2.6716022727,3.1356306818,3.0919090909,3.0721704545,3.0668693182,2.6997954545,2.8113579545,2.6959772727,2.9474147727
2.7440795455,2.7113352273,2.7095795455,2.4965113636,2.5977272727,2.4403806818,2.4885511364,2.5914204545,2.5690227273,2.6304204545,2.6383977273,2.6819318182,2.5544488636,2.4975681818,2.6823068182,3.1389375000,3.0966818182,3.0711988636,3.0666136364,2.6958068182,2.8182784091,2.7062727273,2.9505340909
2.7482727273,2.7130909091,2.7061022727,2.4945000000,2.5979829545,2.4411647727,2.4873068182,2.5936534091,2.5802556818,2.6364034091,2.6369488636,2.6973409091,2.5632102273,2.5038579545,2.6856988636,3.1355795455,3.0941590909,3.0638693182,3.0605284091,2.6902840909,2.8189772727,2.7124431818,2.9550340909
2.7521420455,2.7108750000,2.7006477273,2.4907670455,2.5959034091,2.4407386364,2.4841704545,2.5942500000,2.5876704545,2.6386363636,2.6340511364,2.7045852273,2.5673011364,2.5067215909,2.6862784091,3.1269375000,3.0862159091,3.0525511364,3.0485625000,2.6835000000,2.8160113636,2.7134147727,2.9600113636
2.7519034091,2.7052670455,2.6933011364,2.4859431818,2.5922897727,2.4390340909,2.4794147727,2.5928522727,2.5910454545,2.6383295455,2.6302159091,2.7090000000,2.5695852273,2.5081193182,2.6846590909,3.1131306818,3.0732954545,3.0365454545,3.0333238636,2.6758977273,2.8101477273,2.7114715909,2.9594318182
2.7489034091,2.6961647727,2.6830909091,2.4802500000,2.5870397727,2.4359829545,2.4734659091,2.5899715909,2.5927329545,2.6362670455,2.6251875000,2.7120170455,2.5705909091,2.5082045455,2.6809772727,3.0948068182,3.0583295455,3.0150681818,3.0160056818,2.6682272727,2.8016079545,2.7070056818,2.9552215909
2.7434318182,2.6851534091,2.6710056818,2.4733125000,2.5805454545,2.4323352273,2.4669375000,2.5867329545,2.5925284091,2.6331818182,2.6195625000,2.7134829545,2.5703352273,2.5073011364,2.6752670455,3.0754602273,3.0402443182,2.9965738636,2.9981931818,2.6603863636,2.7911931818,2.7005795455,2.9479943182
2.7361363636,2.6730000000,2.6589375000,2.4659318182,2.5734034091,2.4281250000,2.4599318182,2.5820625000,2.5903806818,2.6285625000,2.6135113636,2.7136875000,2.5690227273,2.5053238636,2.6680738636,3.0561477273,3.0202670455,2.9750795455,2.9757784091,2.6521193182,2.7795511364,2.6928238636,2.9375795455
2.7267613636,2.6595681818,2.6457272727,2.4575454545,2.5661079545,2.4233693182,2.4524318182,2.5772215909,2.5874147727,2.6224772727,2.6068806818,2.7128522727,2.5668238636,2.5025454545,2.6595681818,3.0369715909,3.0010056818,2.9548125000,2.9529545455,2.6435284091,2.7666136364,2.6833977273,2.9259545455
2.7173011364,2.6471250000,2.6321079545,2.4484431818,2.5587784091,2.4181534091,2.4444375000,2.5722954545,2.5834431818,2.6152840909,2.6007784091,2.7111818182,2.5640454545,2.4992727273,2.6506534091,3.0162272727,2.9816250000,2.9295340909,2.9311875000,2.6350738636,2.7530625000,2.6735965909,2.9138011364
2.7070909091,2.6330454545,2.6204488636,2.4399545455,2.5513125000,2.4125965909,2.4366136364,2.5675056818,2.5788238636,2.6073920455,2.5940284091,2.7085056818,2.5605170455,2.4955738636,2.6411079545,2.9968125000,2.9612215909,2.9074261364,2.9071363636,2.6266875000,2.7396818182,2.6631988636,2.9004886364
2.6963011364,2.6180284091,2.6096079545,2.4314488636,2.5427386364,2.4069204545,2.4288068182,2.5612670455,2.5740681818,2.6004034091,2.5871931818,2.7054545455,2.5568181818,2.4913125000,2.6309147727,2.9781136364,2.9420454545,2.8873806818,2.8851988636,2.6180795455,2.7258750000,2.6523409091,2.8863409091
2.6858522727,2.6044602273,2.5993977273,2.4230965909,2.5340113636,2.4005625000,2.4209488636,2.5546534091,2.5691931818,2.5930568182,2.5808352273,2.7022329545,2.5528125000,2.4869147727,2.6215056818,2.9595511364,2.9231931818,2.8614715909,2.8658011364,2.6082613636,2.7121193182,2.6414488636,2.8719375000
2.6755056818,2.5908579545,2.5893579545,2.4156306818,2.5261534091,2.3941875000,2.4132954545,2.5481761364,2.5641818182,2.5854886364,2.5748011364,2.6985170455,2.5481420455,2.4822102273,2.6112613636,2.9415170455,2.9044090909,2.8405056818,2.8461306818,2.6000795455,2.6987386364,2.6306250000,2.8567670455
