146.2248644829,2.3861250000,2.1780000000,2.0370000000,28.3878906250,27.9953125000
146.3242936134,2.3861250000,2.1781875000,2.0366250000,28.3960937500,27.9906250000
146.4755406380,2.3857500000,2.1780000000,2.0364375000,28.4125000000,27.9953125000
146.5247256756,2.3857500000,2.1780000000,2.0364375000,28.4207031250,27.9953125000
146.6249966621,2.3853750000,2.1780000000,2.0360625000,28.3960937500,27.9953125000
146.7245802879,2.3853750000,2.1778125000,2.0358750000,28.4207031250,28.0750000000
146.8242042065,2.3851875000,2.1776250000,2.0356875000,28.4207031250,28.0750000000
146.9246909618,2.3850000000,2.1778125000,2.0356875000,28.4125000000,28.0656250000
147.0244469643,2.3848125000,2.1778125000,2.0355000000,28.4042968750,28.0703125000
147.1240241528,2.3846250000,2.1780000000,2.0353125000,28.3960937500,28.0703125000
147.2243204117,2.3846250000,2.1778125000,2.0353125000,28.4289062500,28.0796875000
147.3247072697,2.3842500000,2.1780000000,2.0351250000,28.4289062500,28.0796875000
147.5002267361,2.3842500000,2.1778125000,2.0347500000,28.3960937500,28.0796875000
147.6074321270,2.3842500000,2.1780000000,2.0345625000,28.3960937500,28.0750000000
147.6577458382,2.3838750000,2.1778125000,2.0345625000,28.4125000000,28.0796875000
147.7246885300,2.3838750000,2.1778125000,2.0343750000,28.4617187500,28.0796875000
147.8240499496,2.3835000000,2.1776250000,2.0341875000,28.4453125000,28.0890625000
147.9246544838,2.3835000000,2.1776250000,2.0340000000,28.4371093750,28.0890625000
148.0240824223,2.3835000000,2.1778125000,2.0338125000,28.4535156250,28.0843750000
148.1245501041,2.3833125000,2.1776250000,2.0336250000,28.4617187500,28.0890625000
148.2240538597,2.3831250000,2.1776250000,2.0336250000,28.4042968750,28.1125000000
148.3240308762,2.3831250000,2.1776250000,2.0332500000,28.4125000000,28.1078125000
148.4761977196,2.3829375000,2.1776250000,2.0330625000,28.4125000000,28.1078125000
148.5253682137,2.3829375000,2.1776250000,2.0330625000,28.4371093750,28.1078125000
148.6240243912,2.3827500000,2.1778125000,2.0328750000,28.4289062500,28.1031250000
148.7248206139,2.3827500000,2.1776250000,2.0326875000,28.4207031250,28.1500000000
148.8245284557,2.3825625000,2.1778125000,2.0325000000,28.4042968750,28.1500000000
148.9242999554,2.3823750000,2.1776250000,2.0323125000,28.3960937500,28.1500000000
149.0240855217,2.3821875000,2.1774375000,2.0323125000,28.4042968750,28.1546875000
149.1244690418,2.3820000000,2.1774375000,2.0323125000,28.4125000000,28.1546875000
149.2240924835,2.3820000000,2.1774375000,2.0319375000,28.4289062500,28.1734375000
149.3245582581,2.3818125000,2.1776250000,2.0319375000,28.4125000000,28.1640625000
149.5165953636,2.3816250000,2.1774375000,2.0315625000,28.4125000000,28.1687500000
149.5652644634,2.3812500000,2.1776250000,2.0315625000,28.4042968750,28.1687500000
149.6240460873,2.3812500000,2.1774375000,2.0315625000,28.4042968750,28.1687500000
149.7243211269,2.3812500000,2.1774375000,2.0311875000,28.4289062500,28.1359375000
149.8247368336,2.3810625000,2.1772500000,2.0310000000,28.4125000000,28.1359375000
149.9240386486,2.3810625000,2.1774375000,2.0310000000,28.4042968750,28.1406250000
150.0243105888,2.3806875000,2.1772500000,2.0308125000,28.4125000000,28.1453125000
150.1244733334,2.3805000000,2.1772500000,2.0304375000,28.4125000000,28.1359375000
150.2246859074,2.3806875000,2.1774375000,2.0302500000,28.4207031250,28.1546875000
150.3241431713,2.3805000000,2.1774375000,2.0302500000,28.4371093750,28.1500000000
150.4747066498,2.3805000000,2.1772500000,2.0298750000,28.4289062500,28.1546875000
150.5244562626,2.3799375000,2.1774375000,2.0300625000,28.4042968750,28.1500000000
150.6247785091,2.3799375000,2.1774375000,2.0300625000,28.4125000000,28.1546875000
150.7246246338,2.3797500000,2.1772500000,2.0296875000,28.4289062500,28.1781250000
150.8243043423,2.3795625000,2.1772500000,2.0296875000,28.3960937500,28.1781250000
150.9245650768,2.3797500000,2.1772500000,2.0291250000,28.4371093750,28.1781250000
151.0247132778,2.3795625000,2.1770625000,2.0295000000,28.4207031250,28.1781250000
151.1247398853,2.3795625000,2.1772500000,2.0289375000,28.4125000000,28.1687500000
151.2247521877,2.3791875000,2.1770625000,2.0287500000,28.4042968750,28.1921875000
151.3248250484,2.3790000000,2.1770625000,2.0287500000,28.4042968750,28.1921875000
151.4799630642,2.3788125000,2.1772500000,2.0285625000,28.4207031250,28.1875000000
151.5287778378,2.3788125000,2.1772500000,2.0285625000,28.4125000000,28.1875000000
151.6247892380,2.3786250000,2.1770625000,2.0285625000,28.4042968750,28.1875000000
151.7247126102,2.3786250000,2.1770625000,2.0281875000,28.4289062500,28.2390625000
151.8244287968,2.3784375000,2.1768750000,2.0281875000,28.4371093750,28.2343750000
151.9239659309,2.3784375000,2.1768750000,2.0278125000,28.4207031250,28.2437500000
152.0244736671,2.3782500000,2.1768750000,2.0278125000,28.4289062500,28.2343750000
152.1247532368,2.3780625000,2.1770625000,2.0276250000,28.4125000000,28.2390625000
152.2241041660,2.3780625000,2.1768750000,2.0276250000,28.4042968750,28.1921875000
152.3243422508,2.3778750000,2.1770625000,2.0272500000,28.4125000000,28.1875000000
152.4719858170,2.3776875000,2.1768750000,2.0272500000,28.3878906250,28.1921875000
152.5248169899,2.3776875000,2.1768750000,2.0270625000,28.4125000000,28.1921875000
152.6242339611,2.3775000000,2.1768750000,2.0268750000,28.4207031250,28.1921875000
152.7246356010,2.3773125000,2.1766875000,2.0266875000,28.4207031250,28.1921875000
152.8241171837,2.3771250000,2.1768750000,2.0265000000,28.4207031250,28.1921875000
152.9247970581,2.3773125000,2.1768750000,2.0265000000,28.4042968750,28.1921875000
153.0241806507,2.3767500000,2.1768750000,2.0265000000,28.4125000000,28.1921875000
153.1242370605,2.3767500000,2.1768750000,2.0263125000,28.4125000000,28.1921875000
153.2245299816,2.3767500000,2.1768750000,2.0259375000,28.4125000000,28.2156250000
153.3241567612,2.3765625000,2.1766875000,2.0259375000,28.4617187500,28.2203125000
153.4819848537,2.3765625000,2.1768750000,2.0255625000,28.4535156250,28.2156250000
153.5304987431,2.3765625000,2.1766875000,2.0257500000,28.4371093750,28.2156250000
153.6245167255,2.3763750000,2.1766875000,2.0255625000,28.4699218750,28.2062500000
153.7242689133,2.3761875000,2.1766875000,2.0251875000,28.4453125000,28.2390625000
153.8246228695,2.3761875000,2.1766875000,2.0253750000,28.4453125000,28.2343750000
153.9252223969,2.3758125000,2.1765000000,2.0251875000,28.4289062500,28.2390625000
154.0247032642,2.3758125000,2.1766875000,2.0250000000,28.4617187500,28.2390625000
154.1243185997,2.3756250000,2.1765000000,2.0248125000,28.4289062500,28.2390625000
154.2246987820,2.3754375000,2.1765000000,2.0248125000,28.4371093750,28.2625000000
154.3242208958,2.3754375000,2.1765000000,2.0246250000,28.4289062500,28.2671875000
154.4739542007,2.3754375000,2.1766875000,2.0246250000,28.4207031250,28.2625000000
154.5246903896,2.3754375000,2.1765000000,2.0244375000,28.4207031250,28.2578125000
154.6240973473,2.3750625000,2.1766875000,2.0242500000,28.4125000000,28.2578125000
154.7245869637,2.3750625000,2.1765000000,2.0238750000,28.4125000000,28.2671875000
154.8242206573,2.3748750000,2.1765000000,2.0238750000,28.4207031250,28.2718750000
154.9247617722,2.3746875000,2.1765000000,2.0236875000,28.4207031250,28.2671875000
155.0241200924,2.3746875000,2.1765000000,2.0238750000,28.4453125000,28.2671875000
155.1243083477,2.3745000000,2.1765000000,2.0235000000,28.4453125000,28.2671875000
155.2245616913,2.3743125000,2.1765000000,2.0233125000,28.4207031250,28.2859375000
155.3247690201,2.3743125000,2.1765000000,2.0233125000,28.4371093750,28.3000000000
155.4748332500,2.3743125000,2.1765000000,2.0231250000,28.4371093750,28.3000000000
155.5240032673,2.3741250000,2.1763125000,2.0231250000,28.4535156250,28.3000000000
155.6241390705,2.3739375000,2.1765000000,2.0229375000,28.4453125000,28.2953125000
155.7246780396,2.3741250000,2.1765000000,2.0225625000,28.4371093750,28.2812500000
155.8242111206,2.3737500000,2.1763125000,2.0225625000,28.4453125000,28.2859375000
155.9245085716,2.3735625000,2.1765000000,2.0225625000,28.4617187500,28.2859375000
156.0248343945,2.3733750000,2.1765000000,2.0223750000,28.4535156250,28.2812500000
156.1240465641,2.3733750000,2.1765000000,2.0221875000,28.4699218750,28.2812500000
156.2240748405,2.3733750000,2.1763125000,2.0220000000,28.4453125000,28.2859375000
156.3246092796,2.3731875000,2.1765000000,2.0220000000,28.4207031250,28.2906250000
156.5108461380,2.3728125000,2.1765000000,2.0218125000,28.4042968750,28.2906250000
156.5613927841,2.3728125000,2.1765000000,2.0216250000,28.4125000000,28.2906250000
156.6245043278,2.3728125000,2.1763125000,2.0214375000,28.4125000000,28.2906250000
156.7240078449,2.3728125000,2.1763125000,2.0214375000,28.4125000000,28.3046875000
156.8243856430,2.3726250000,2.1765000000,2.0214375000,28.4289062500,28.3375000000
156.9246385098,2.3722500000,2.1763125000,2.0212500000,28.4453125000,28.3375000000
157.0244092941,2.3724375000,2.1761250000,2.0210625000,28.4042968750,28.3375000000
157.1241278648,2.3722500000,2.1763125000,2.0210625000,28.4042968750,28.3375000000
157.2246353626,2.3722500000,2.1761250000,2.0208750000,28.4125000000,28.3328125000
157.3242034912,2.3720625000,2.1761250000,2.0206875000,28.4371093750,28.3234375000
157.4754786491,2.3720625000,2.1763125000,2.0205000000,28.4371093750,28.3234375000
157.5246443748,2.3718750000,2.1763125000,2.0206875000,28.4535156250,28.3187500000
157.6239967346,2.3716875000,2.1761250000,2.0203125000,28.4535156250,28.3234375000
157.7246396542,2.3716875000,2.1763125000,2.0203125000,28.4535156250,28.3281250000
157.8242733479,2.3713125000,2.1761250000,2.0201250000,28.4207031250,28.3656250000
157.9247632027,2.3715000000,2.1763125000,2.0201250000,28.4125000000,28.3656250000
158.0242516994,2.3713125000,2.1761250000,2.0197500000,28.4125000000,28.3656250000
158.1248393059,2.3711250000,2.1763125000,2.0197500000,28.4289062500,28.3656250000
158.2243113518,2.3711250000,2.1761250000,2.0195625000,28.4207031250,28.3703125000
158.3247828484,2.3711250000,2.1761250000,2.0193750000,28.4125000000,28.3515625000
158.4793245792,2.3709375000,2.1761250000,2.0191875000,28.4125000000,28.3468750000
158.5280339718,2.3707500000,2.1761250000,2.0191875000,28.4617187500,28.3515625000
158.6239285469,2.3703750000,2.1761250000,2.0191875000,28.4125000000,28.3515625000
158.7246809006,2.3705625000,2.1761250000,2.0191875000,28.4125000000,28.3468750000
158.8242709637,2.3705625000,2.1763125000,2.0190000000,28.4371093750,28.4218750000
158.9247941971,2.3701875000,2.1763125000,2.0186250000,28.4207031250,28.4171875000
159.0243332386,2.3703750000,2.1761250000,2.0188125000,28.4125000000,28.4125000000
159.1246154308,2.3701875000,2.1761250000,2.0188125000,28.4371093750,28.4218750000
159.2240383625,2.3700000000,2.1759375000,2.0184375000,28.4371093750,28.4218750000
159.3245978355,2.3698125000,2.1761250000,2.0186250000,28.4535156250,28.3656250000
159.4758577347,2.3696250000,2.1759375000,2.0182500000,28.4125000000,28.3656250000
159.5256099701,2.3698125000,2.1759375000,2.0180625000,28.4125000000,28.3609375000
159.6240866184,2.3696250000,2.1761250000,2.0178750000,28.4207031250,28.3703125000
159.7241861820,2.3694375000,2.1759375000,2.0178750000,28.4207031250,28.3656250000
159.8246533871,2.3692500000,2.1759375000,2.0178750000,28.4125000000,28.3750000000
159.9242842197,2.3694375000,2.1761250000,2.0176875000,28.4125000000,28.3750000000
160.0247740746,2.3692500000,2.1761250000,2.0175000000,28.4371093750,28.3703125000
160.1240761280,2.3690625000,2.1757500000,2.0175000000,28.4371093750,28.3703125000
160.2244606018,2.3690625000,2.1759375000,2.0175000000,28.4042968750,28.3750000000
160.3249683380,2.3688750000,2.1761250000,2.0173125000,28.3960937500,28.4078125000
160.4940693378,2.3688750000,2.1759375000,2.0171250000,28.4125000000,28.4031250000
160.5423271656,2.3688750000,2.1761250000,2.0169375000,28.4042968750,28.4078125000
160.6242530346,2.3685000000,2.1759375000,2.0171250000,28.3878906250,28.4031250000
160.7240350246,2.3683125000,2.1759375000,2.0167500000,28.4042968750,28.4125000000
160.8245074749,2.3685000000,2.1759375000,2.0167500000,28.4289062500,28.4546875000
160.9240655899,2.3683125000,2.1759375000,2.0167500000,28.3878906250,28.4500000000
161.0243382454,2.3683125000,2.1759375000,2.0165625000,28.3878906250,28.4500000000
161.1248106956,2.3679375000,2.1759375000,2.0165625000,28.4125000000,28.4500000000
161.2241330147,2.3679375000,2.1759375000,2.0163750000,28.4042968750,28.4500000000
161.3246610165,2.3677500000,2.1757500000,2.0161875000,28.4042968750,28.4265625000
161.4786522388,2.3677500000,2.1759375000,2.0160000000,28.4207031250,28.4218750000
161.5275771618,2.3679375000,2.1757500000,2.0160000000,28.4042968750,28.4265625000
161.6248550415,2.3675625000,2.1757500000,2.0158125000,28.4207031250,28.4312500000
161.7241785526,2.3673750000,2.1759375000,2.0156250000,28.4125000000,28.4265625000
161.8239433765,2.3673750000,2.1757500000,2.0156250000,28.4207031250,28.4453125000
161.9245893955,2.3671875000,2.1757500000,2.0156250000,28.4042968750,28.4500000000
162.0241415501,2.3673750000,2.1757500000,2.0154375000,28.3960937500,28.4453125000
162.1243226528,2.3671875000,2.1759375000,2.0152500000,28.4125000000,28.4500000000
162.2242062092,2.3671875000,2.1759375000,2.0152500000,28.4207031250,28.4546875000
162.3246672153,2.3668125000,2.1759375000,2.0152500000,28.4207031250,28.4687500000
162.4842090607,2.3668125000,2.1759375000,2.0150625000,28.4453125000,28.4640625000
162.5332808495,2.3666250000,2.1757500000,2.0148750000,28.3960937500,28.4687500000
162.6244890690,2.3668125000,2.1757500000,2.0148750000,28.4125000000,28.4640625000
162.7246422768,2.3664375000,2.1759375000,2.0146875000,28.3960937500,28.4687500000
162.8240544796,2.3664375000,2.1759375000,2.0146875000,28.3796875000,28.4312500000
162.9247515202,2.3664375000,2.1757500000,2.0145000000,28.4042968750,28.4359375000
163.0242578983,2.3662500000,2.1757500000,2.0145000000,28.4125000000,28.4359375000
163.1244924068,2.3660625000,2.1757500000,2.0143125000,28.4371093750,28.4359375000
163.2242689133,2.3658750000,2.1757500000,2.0143125000,28.4289062500,28.4406250000
163.3241798878,2.3660625000,2.1757500000,2.0139375000,28.4289062500,28.5062500000
163.4896717072,2.3658750000,2.1757500000,2.0139375000,28.4289062500,28.5062500000
163.5378348827,2.3656875000,2.1757500000,2.0139375000,28.4125000000,28.5062500000
163.6241295338,2.3656875000,2.1757500000,2.0139375000,28.3878906250,28.5015625000
163.7244591713,2.3656875000,2.1757500000,2.0139375000,28.3878906250,28.5015625000
163.8241639137,2.3655000000,2.1757500000,2.0137500000,28.4453125000,28.4968750000
163.9245858192,2.3653125000,2.1757500000,2.0135625000,28.4207031250,28.5109375000
164.0242900848,2.3653125000,2.1757500000,2.0135625000,28.4207031250,28.5015625000
164.1247410774,2.3651250000,2.1757500000,2.0131875000,28.4371093750,28.5015625000
164.2246832848,2.3653125000,2.1757500000,2.0131875000,28.4289062500,28.5062500000
164.3245444298,2.3651250000,2.1755625000,2.0131875000,28.4453125000,28.4968750000
164.4847526550,2.3649375000,2.1757500000,2.0130000000,28.4371093750,28.4921875000
164.5341968536,2.3649375000,2.1757500000,2.0130000000,28.4371093750,28.4921875000
164.6244606972,2.3647500000,2.1757500000,2.0130000000,28.4371093750,28.4921875000
164.7241630554,2.3647500000,2.1755625000,2.0128125000,28.4207031250,28.4921875000
164.8243904114,2.3645625000,2.1757500000,2.0128125000,28.4207031250,28.5296875000
164.9256584644,2.3645625000,2.1757500000,2.0126250000,28.4125000000,28.5296875000
165.0241849422,2.3643750000,2.1757500000,2.0124375000,28.4289062500,28.5343750000
165.1240143776,2.3645625000,2.1755625000,2.0122500000,28.4042968750,28.5343750000
165.2243597507,2.3641875000,2.1755625000,2.0124375000,28.4125000000,28.5296875000
165.3248159885,2.3640000000,2.1757500000,2.0122500000,28.4207031250,28.5390625000
165.4805443287,2.3641875000,2.1757500000,2.0120625000,28.4125000000,28.5343750000
165.5313699245,2.3638125000,2.1755625000,2.0120625000,28.4042968750,28.5296875000
165.6244261265,2.3638125000,2.1757500000,2.0118750000,28.4289062500,28.5343750000
165.7242364883,2.3636250000,2.1753750000,2.0118750000,28.4207031250,28.5343750000
165.8245184422,2.3636250000,2.1755625000,2.0116875000,28.4207031250,28.5437500000
165.9249634743,2.3636250000,2.1757500000,2.0116875000,28.4453125000,28.5531250000
166.0242440701,2.3634375000,2.1755625000,2.0116875000,28.4289062500,28.5484375000
166.1245961189,2.3634375000,2.1755625000,2.0115000000,28.4125000000,28.5437500000
166.2248637676,2.3634375000,2.1755625000,2.0115000000,28.4289062500,28.5437500000
166.3241310120,2.3632500000,2.1755625000,2.0113125000,28.4289062500,28.5296875000
166.4923408031,2.3630625000,2.1755625000,2.0111250000,28.4207031250,28.5343750000
166.5414700508,2.3630625000,2.1755625000,2.0111250000,28.3878906250,28.5250000000
166.6239352226,2.3630625000,2.1755625000,2.0111250000,28.4289062500,28.5343750000
166.7249503136,2.3628750000,2.1757500000,2.0109375000,28.4289062500,28.5390625000
166.8244810104,2.3628750000,2.1755625000,2.0109375000,28.4207031250,28.5578125000
166.9243779182,2.3626875000,2.1755625000,2.0109375000,28.4125000000,28.5578125000
167.0241942406,2.3625000000,2.1757500000,2.0107500000,28.4207031250,28.5625000000
167.1248795986,2.3625000000,2.1753750000,2.0105625000,28.3878906250,28.5578125000
167.2246489525,2.3625000000,2.1753750000,2.0105625000,28.4125000000,28.5578125000
167.3247163296,2.3625000000,2.1757500000,2.0103750000,28.3878906250,28.5859375000
167.4884426594,2.3623125000,2.1755625000,2.0103750000,28.4207031250,28.5906250000
167.5389084816,2.3625000000,2.1755625000,2.0101875000,28.3960937500,28.5859375000
167.6241240501,2.3621250000,2.1755625000,2.0101875000,28.4207031250,28.5859375000
167.7246768475,2.3621250000,2.1755625000,2.0100000000,28.4042968750,28.5906250000
167.8242418766,2.3619375000,2.1755625000,2.0100000000,28.3960937500,28.5531250000
167.9248425961,2.3619375000,2.1755625000,2.0098125000,28.3796875000,28.5578125000
168.0242102146,2.3619375000,2.1757500000,2.0098125000,28.3960937500,28.5578125000
168.1247892380,2.3619375000,2.1755625000,2.0096250000,28.3714843750,28.5531250000
168.2244620323,2.3615625000,2.1755625000,2.0096250000,28.3796875000,28.5578125000
168.3246529102,2.3615625000,2.1755625000,2.0096250000,28.4371093750,28.6515625000
168.4878752232,2.3613750000,2.1755625000,2.0094375000,28.4453125000,28.6468750000
168.5370213985,2.3611875000,2.1755625000,2.0094375000,28.4699218750,28.6515625000
168.6242885590,2.3611875000,2.1755625000,2.0094375000,28.4289062500,28.6468750000
168.7242009640,2.3613750000,2.1757500000,2.0092500000,28.4371093750,28.6421875000
168.8242766857,2.3611875000,2.1753750000,2.0090625000,28.4289062500,28.6281250000
168.9246408939,2.3611875000,2.1755625000,2.0090625000,28.4207031250,28.6328125000
169.0241427422,2.3610000000,2.1755625000,2.0088750000,28.4453125000,28.6328125000
169.1247165203,2.3610000000,2.1757500000,2.0090625000,28.4699218750,28.6375000000
169.2242593765,2.3608125000,2.1755625000,2.0088750000,28.4535156250,28.6328125000
169.3247694969,2.3606250000,2.1755625000,2.0088750000,28.4371093750,28.6281250000
169.4825680256,2.3606250000,2.1755625000,2.0086875000,28.4371093750,28.6281250000
169.5313839912,2.3604375000,2.1755625000,2.0088750000,28.4617187500,28.6234375000
169.6245913506,2.3606250000,2.1755625000,2.0085000000,28.4535156250,28.6234375000
169.7242925167,2.3604375000,2.1753750000,2.0085000000,28.4617187500,28.6187500000
169.8243343830,2.3604375000,2.1755625000,2.0085000000,28.4042968750,28.6750000000
169.9248242378,2.3600625000,2.1757500000,2.0083125000,28.4207031250,28.6796875000
170.0243110657,2.3602500000,2.1753750000,2.0083125000,28.3960937500,28.6796875000
170.1247742176,2.3602500000,2.1755625000,2.0081250000,28.3960937500,28.6796875000
170.2243509293,2.3598750000,2.1755625000,2.0081250000,28.3878906250,28.6796875000
170.3240470886,2.3600625000,2.1755625000,2.0079375000,28.4207031250,28.6468750000
170.4772946835,2.3598750000,2.1755625000,2.0079375000,28.4125000000,28.6468750000
170.5263113976,2.3600625000,2.1755625000,2.0079375000,28.4042968750,28.6468750000
170.6245186329,2.3600625000,2.1755625000,2.0079375000,28.3878906250,28.6468750000
170.7243785858,2.3596875000,2.1753750000,2.0077500000,28.4207031250,28.6468750000
170.8239288330,2.3595000000,2.1755625000,2.0075625000,28.4289062500,28.6796875000
170.9240829945,2.3595000000,2.1755625000,2.0073750000,28.3878906250,28.6796875000
171.0245063305,2.3595000000,2.1755625000,2.0073750000,28.4042968750,28.6796875000
171.1248807907,2.3593125000,2.1755625000,2.0073750000,28.3878906250,28.6750000000
171.2244136333,2.3593125000,2.1755625000,2.0073750000,28.4371093750,28.6843750000
171.3247396946,2.3593125000,2.1757500000,2.0071875000,28.4042968750,28.6750000000
171.4757606983,2.3591250000,2.1755625000,2.0070000000,28.3960937500,28.6796875000
171.5243330002,2.3589375000,2.1755625000,2.0071875000,28.4125000000,28.6796875000
171.6245248318,2.3589375000,2.1755625000,2.0070000000,28.4289062500,28.6843750000
171.7241785526,2.3589375000,2.1755625000,2.0068125000,28.4371093750,28.6796875000
171.8246822357,2.3587500000,2.1755625000,2.0070000000,28.4125000000,28.7265625000
171.9243147373,2.3587500000,2.1755625000,2.0068125000,28.4125000000,28.7265625000
172.0246801376,2.3587500000,2.1753750000,2.0066250000,28.4042968750,28.7265625000
172.1247060299,2.3585625000,2.1755625000,2.0066250000,28.4125000000,28.7218750000
172.2243154049,2.3585625000,2.1755625000,2.0066250000,28.4125000000,28.7218750000
172.3249106407,2.3585625000,2.1755625000,2.0064375000,28.4042968750,28.7078125000
172.5078794956,2.3583750000,2.1757500000,2.0064375000,28.3960937500,28.7125000000
172.5568029881,2.3583750000,2.1755625000,2.0062500000,28.4042968750,28.7078125000
172.6240177155,2.3581875000,2.1755625000,2.0062500000,28.4042968750,28.7078125000
172.7242360115,2.3583750000,2.1757500000,2.0062500000,28.3878906250,28.7125000000
172.8246755600,2.3580000000,2.1755625000,2.0060625000,28.4207031250,28.7125000000
172.9240448475,2.3580000000,2.1753750000,2.0060625000,28.4207031250,28.7078125000
173.0241622925,2.3580000000,2.1755625000,2.0060625000,28.4207031250,28.7125000000
173.1240494251,2.3578125000,2.1757500000,2.0058750000,28.4125000000,28.7078125000
173.2240519524,2.3576250000,2.1757500000,2.0056875000,28.4125000000,28.7078125000
173.3244745731,2.3578125000,2.1755625000,2.0056875000,28.4371093750,28.7593750000
173.4787817001,2.3576250000,2.1757500000,2.0056875000,28.4207031250,28.7687500000
173.5280542374,2.3574375000,2.1753750000,2.0055000000,28.4042968750,28.7640625000
173.6246883869,2.3574375000,2.1753750000,2.0055000000,28.4042968750,28.7640625000
173.7241687775,2.3572500000,2.1755625000,2.0055000000,28.4207031250,28.7640625000
173.8247890472,2.3572500000,2.1757500000,2.0055000000,28.3960937500,28.7406250000
173.9241297245,2.3572500000,2.1757500000,2.0053125000,28.4207031250,28.7312500000
174.0244920254,2.3574375000,2.1755625000,2.0051250000,28.4289062500,28.7406250000
174.1248912811,2.3570625000,2.1753750000,2.0053125000,28.4207031250,28.7406250000
174.2241704464,2.3568750000,2.1755625000,2.0051250000,28.4207031250,28.7359375000
174.3247928619,2.3570625000,2.1755625000,2.0049375000,28.4042968750,28.7500000000
174.4816796780,2.3568750000,2.1753750000,2.0049375000,28.3960937500,28.7500000000
174.5304980278,2.3568750000,2.1755625000,2.0047500000,28.4207031250,28.7500000000
174.6240694523,2.3566875000,2.1755625000,2.0047500000,28.4042968750,28.7500000000
174.7244644165,2.3565000000,2.1755625000,2.0047500000,28.4042968750,28.7500000000
174.8241972923,2.3566875000,2.1755625000,2.0049375000,28.3796875000,28.8109375000
174.9248733521,2.3565000000,2.1755625000,2.0047500000,28.3878906250,28.8109375000
175.0247933865,2.3565000000,2.1755625000,2.0045625000,28.4371093750,28.8109375000
175.1247081757,2.3563125000,2.1755625000,2.0045625000,28.3960937500,28.8062500000
175.2243132591,2.3563125000,2.1755625000,2.0043750000,28.3960937500,28.8062500000
175.3249323368,2.3563125000,2.1755625000,2.0045625000,28.4371093750,28.7734375000
175.4805307388,2.3561250000,2.1755625000,2.0041875000,28.4699218750,28.7781250000
175.5311312675,2.3561250000,2.1755625000,2.0041875000,28.4371093750,28.7734375000
175.6245343685,2.3561250000,2.1757500000,2.0041875000,28.4371093750,28.7734375000
175.7243084908,2.3559375000,2.1755625000,2.0041875000,28.4371093750,28.7734375000
175.8244359493,2.3559375000,2.1757500000,2.0041875000,28.4289062500,28.7828125000
175.9245765209,2.3559375000,2.1755625000,2.0040000000,28.4207031250,28.7781250000
176.0249135494,2.3557500000,2.1757500000,2.0038125000,28.4042968750,28.7781250000
176.1244270802,2.3553750000,2.1755625000,2.0038125000,28.4125000000,28.7828125000
176.2246890068,2.3557500000,2.1755625000,2.0040000000,28.4125000000,28.7781250000
176.3240571022,2.3553750000,2.1757500000,2.0038125000,28.4125000000,28.7640625000
176.4793601036,2.3555625000,2.1755625000,2.0038125000,28.4125000000,28.7640625000
176.5285065174,2.3555625000,2.1757500000,2.0038125000,28.3960937500,28.7640625000
176.6240501404,2.3551875000,2.1755625000,2.0036250000,28.3796875000,28.7593750000
176.7241024971,2.3553750000,2.1757500000,2.0036250000,28.4207031250,28.7640625000
176.8240740299,2.3553750000,2.1757500000,2.0034375000,28.3878906250,28.7921875000
176.9245824814,2.3550000000,2.1755625000,2.0032500000,28.4042968750,28.7921875000
177.0240750313,2.3551875000,2.1755625000,2.0032500000,28.4125000000,28.8015625000
177.1247661114,2.3550000000,2.1755625000,2.0032500000,28.4042968750,28.7921875000
177.2242393494,2.3550000000,2.1757500000,2.0032500000,28.4207031250,28.7921875000
177.3248305321,2.3548125000,2.1755625000,2.0032500000,28.4371093750,28.8531250000
177.4795973301,2.3546250000,2.1757500000,2.0030625000,28.4289062500,28.8531250000
177.5284407139,2.3546250000,2.1755625000,2.0032500000,28.4535156250,28.8531250000
177.6241590977,2.3548125000,2.1757500000,2.0030625000,28.4289062500,28.8484375000
177.7246935368,2.3546250000,2.1755625000,2.0028750000,28.4207031250,28.8578125000
177.8242423534,2.3546250000,2.1755625000,2.0028750000,28.4125000000,28.8296875000
177.9245951176,2.3546250000,2.1755625000,2.0028750000,28.4207031250,28.8156250000
178.0241653919,2.3546250000,2.1755625000,2.0028750000,28.4042968750,28.8156250000
178.1243782043,2.3544375000,2.1757500000,2.0026875000,28.4207031250,28.8203125000
178.2248790264,2.3544375000,2.1755625000,2.0026875000,28.4042968750,28.8250000000
178.3243262768,2.3544375000,2.1757500000,2.0026875000,28.3960937500,28.8625000000
178.5234432220,2.3542500000,2.1755625000,2.0026875000,28.4042968750,28.8625000000
178.5742731094,2.3540625000,2.1757500000,2.0025000000,28.4042968750,28.8578125000
178.6243448257,2.3542500000,2.1757500000,2.0025000000,28.3960937500,28.8671875000
178.7243838310,2.3540625000,2.1757500000,2.0023125000,28.4125000000,28.8625000000
178.8240964413,2.3538750000,2.1757500000,2.0023125000,28.3878906250,28.8953125000
178.9243030548,2.3538750000,2.1759375000,2.0023125000,28.3796875000,28.8906250000
179.0244128704,2.3538750000,2.1757500000,2.0019375000,28.3960937500,28.8953125000
179.1245663166,2.3536875000,2.1757500000,2.0023125000,28.3878906250,28.8906250000
179.2239837646,2.3536875000,2.1757500000,2.0021250000,28.3796875000,28.8953125000
179.3246159554,2.3535000000,2.1757500000,2.0019375000,28.3878906250,28.9234375000
179.4800212383,2.3535000000,2.1757500000,2.0019375000,28.4289062500,28.9234375000
