0.1931135654,2.0808750000,2.1770625000,2.3786250000,0.5443125000,31.3328125000,4.7031250000,-0.4909375000,0.4951875000
0.3488450050,2.0808750000,2.1770625000,2.3786250000,0.5431875000,31.3492187500,4.7171875000,-0.4909375000,0.4905000000
0.5341460705,2.0808750000,2.1770625000,2.3786250000,0.5441250000,31.3328125000,4.7031250000,-0.4909375000,0.4895625000
0.6413152218,2.0808750000,2.1768750000,2.3788125000,0.5428125000,31.3328125000,4.7031250000,-0.4911718750,0.4903125000
0.7302577496,2.0810625000,2.1770625000,2.3788125000,0.5433750000,31.3164062500,4.6984375000,-0.4909375000,0.4925625000
0.8200509548,2.0808750000,2.1770625000,2.3786250000,0.5430000000,31.3164062500,4.7031250000,-0.4911718750,0.4891875000
0.9092125893,2.0810625000,2.1770625000,2.3788125000,0.5435625000,31.3574218750,4.6984375000,-0.4909375000,0.4933125000
0.9982204437,2.0810625000,2.1770625000,2.3788125000,0.5431875000,31.3574218750,4.7031250000,-0.4911718750,0.4929375000
1.0875709057,2.0810625000,2.1772500000,2.3788125000,0.5426250000,31.3410156250,4.7031250000,-0.4909375000,0.4891875000
1.1774661541,2.0812500000,2.1770625000,2.3790000000,0.5431875000,31.3492187500,4.7312500000,-0.4909375000,0.4944375000
1.2666094303,2.0810625000,2.1772500000,2.3788125000,0.5439375000,31.3492187500,4.7171875000,-0.4909375000,0.4914375000
1.3589622974,2.0810625000,2.1770625000,2.3790000000,0.5435625000,31.4066406250,4.7171875000,-0.4909375000,0.4936875000
1.4484870434,2.0812500000,2.1770625000,2.3788125000,0.5431875000,31.3656250000,4.7218750000,-0.4911718750,0.4906875000
1.5511324406,2.0812500000,2.1772500000,2.3790000000,0.5428125000,31.3328125000,4.7078125000,-0.4914062500,0.4895625000
1.6572406292,2.0812500000,2.1770625000,2.3790000000,0.5435625000,31.3574218750,4.7218750000,-0.4909375000,0.4946250000
1.7614352703,2.0812500000,2.1772500000,2.3790000000,0.5430000000,31.3492187500,4.7171875000,-0.4909375000,0.4929375000
1.8659572601,2.0812500000,2.1770625000,2.3790000000,0.5428125000,31.3738281250,4.7218750000,-0.4907031250,0.4893750000
1.9699943066,2.0814375000,2.1772500000,2.3790000000,0.5426250000,31.3492187500,4.7171875000,-0.4909375000,0.4893750000
2.0742766857,2.0814375000,2.1770625000,2.3791875000,0.5435625000,31.3328125000,4.7171875000,-0.4907031250,0.4951875000
2.1788063049,2.0814375000,2.1772500000,2.3791875000,0.5430000000,31.3246093750,4.7593750000,-0.4911718750,0.4925625000
2.2831113338,2.0814375000,2.1772500000,2.3791875000,0.5439375000,31.3738281250,4.7500000000,-0.4911718750,0.4891875000
2.3875174522,2.0816250000,2.1770625000,2.3790000000,0.5426250000,31.4312500000,4.7640625000,-0.4911718750,0.4897500000
2.4930808544,2.0814375000,2.1772500000,2.3791875000,0.5428125000,31.4066406250,4.7593750000,-0.4911718750,0.4920000000
2.5991592407,2.0814375000,2.1772500000,2.3791875000,0.5431875000,31.3984375000,4.7546875000,-0.4909375000,0.4893750000
2.7046945095,2.0816250000,2.1770625000,2.3791875000,0.5422500000,31.4312500000,4.7593750000,-0.4909375000,0.4927500000
2.8102965355,2.0816250000,2.1772500000,2.3793750000,0.5428125000,31.4230468750,4.7640625000,-0.4914062500,0.4929375000
2.9158647060,2.0816250000,2.1772500000,2.3791875000,0.5426250000,31.4722656250,4.7546875000,-0.4909375000,0.4895625000
3.0220377445,2.0816250000,2.1772500000,2.3795625000,0.5433750000,31.4230468750,4.7593750000,-0.4911718750,0.4935000000
3.1271197796,2.0818125000,2.1772500000,2.3795625000,0.5430000000,31.4230468750,4.8015625000,-0.4909375000,0.4923750000
3.2322289944,2.0818125000,2.1772500000,2.3791875000,0.5439375000,31.3738281250,4.7968750000,-0.4909375000,0.4891875000
3.3370478153,2.0820000000,2.1774375000,2.3795625000,0.5430000000,31.3902343750,4.8062500000,-0.4909375000,0.4912500000
3.4421014786,2.0818125000,2.1772500000,2.3797500000,0.5428125000,31.3984375000,4.7921875000,-0.4909375000,0.4935000000
3.5472738743,2.0818125000,2.1772500000,2.3793750000,0.5433750000,31.3902343750,4.7968750000,-0.4909375000,0.4899375000
3.6521391869,2.0818125000,2.1774375000,2.3795625000,0.5426250000,31.3410156250,4.7640625000,-0.4909375000,0.4893750000
3.7573885918,2.0820000000,2.1772500000,2.3797500000,0.5428125000,31.3164062500,4.7640625000,-0.4911718750,0.4940625000
3.8621275425,2.0821875000,2.1774375000,2.3797500000,0.5431875000,31.3246093750,4.7546875000,-0.4914062500,0.4920000000
3.9671127796,2.0821875000,2.1772500000,2.3795625000,0.5431875000,31.3574218750,4.7593750000,-0.4911718750,0.4891875000
4.0721242428,2.0818125000,2.1774375000,2.3795625000,0.5431875000,31.3328125000,4.7546875000,-0.4911718750,0.4944375000
4.1781084538,2.0820000000,2.1776250000,2.3797500000,0.5431875000,31.3738281250,4.7828125000,-0.4911718750,0.4923750000
4.2839264870,2.0821875000,2.1772500000,2.3795625000,0.5428125000,31.3738281250,4.7828125000,-0.4909375000,0.4884375000
