0.1901395321,2.2220625000,2.1838125000,2.2846875000,0.5501250000,29.5445312500,3.7562500000,-0.4923437500,0.4927500000
0.3608975410,2.2218750000,2.1821250000,2.2846875000,0.5495625000,29.5691406250,3.7656250000,-0.4921093750,0.4912500000
0.5013751984,2.2218750000,2.1819375000,2.2848750000,0.5486250000,29.6101562500,3.7750000000,-0.4921093750,0.4944375000
0.5906848907,2.2220625000,2.1815625000,2.2845000000,0.5491875000,29.4953125000,3.8453125000,-0.4923437500,0.4927500000
0.6792790890,2.2220625000,2.1813750000,2.2846875000,0.5490000000,29.5445312500,3.8593750000,-0.4921093750,0.4906875000
0.7753827572,2.2220625000,2.1813750000,2.2846875000,0.5490000000,29.5363281250,3.8500000000,-0.4918750000,0.4910625000
0.8783557415,2.2220625000,2.1808125000,2.2848750000,0.5484375000,29.6019531250,3.8546875000,-0.4921093750,0.4912500000
0.9835412502,2.2220625000,2.1804375000,2.2848750000,0.5486250000,29.5773437500,3.8500000000,-0.4921093750,0.4936875000
1.1020705700,2.2222500000,2.1806250000,2.2848750000,0.5488125000,29.5773437500,3.9203125000,-0.4923437500,0.4931250000
1.1977643967,2.2222500000,2.1804375000,2.2848750000,0.5486250000,29.5527343750,3.9109375000,-0.4923437500,0.4914375000
1.2923109531,2.2220625000,2.1804375000,2.2848750000,0.5499375000,29.5527343750,3.9250000000,-0.4921093750,0.4914375000
1.3811171055,2.2222500000,2.1804375000,2.2850625000,0.5484375000,29.5035156250,3.9203125000,-0.4921093750,0.4920000000
1.4694709778,2.2220625000,2.1800625000,2.2850625000,0.5488125000,29.5445312500,3.9015625000,-0.4921093750,0.4953750000
1.5585892200,2.2222500000,2.1800625000,2.2848750000,0.5488125000,29.5117187500,3.9156250000,-0.4921093750,0.4921875000
1.6481821537,2.2220625000,2.1798750000,2.2848750000,0.5486250000,29.5199218750,3.9109375000,-0.4923437500,0.4906875000
1.7365713120,2.2222500000,2.1798750000,2.2848750000,0.5484375000,29.4542968750,3.9109375000,-0.4923437500,0.4953750000
1.8253800869,2.2222500000,2.1796875000,2.2848750000,0.5497500000,29.4871093750,3.9203125000,-0.4921093750,0.4921875000
1.9277670383,2.2222500000,2.1802500000,2.2846875000,0.5486250000,29.4953125000,3.9109375000,-0.4921093750,0.4906875000
2.0333409309,2.2220625000,2.1796875000,2.2848750000,0.5484375000,29.5035156250,3.9203125000,-0.4921093750,0.4951875000
2.1366443634,2.2220625000,2.1798750000,2.2850625000,0.5493750000,29.5445312500,3.9250000000,-0.4918750000,0.4933125000
2.2415175438,2.2224375000,2.1798750000,2.2850625000,0.5495625000,29.5855468750,3.9250000000,-0.4921093750,0.4914375000
2.3429043293,2.2224375000,2.1802500000,2.2850625000,0.5497500000,29.5527343750,3.9156250000,-0.4918750000,0.4901250000
2.4450488091,2.2222500000,2.1802500000,2.2852500000,0.5486250000,29.5281250000,3.9250000000,-0.4918750000,0.4914375000
2.5465023518,2.2224375000,2.1802500000,2.2852500000,0.5490000000,29.5527343750,3.9390625000,-0.4918750000,0.4910625000
2.6476931572,2.2222500000,2.1804375000,2.2850625000,0.5482500000,29.4625000000,3.9625000000,-0.4923437500,0.4940625000
2.7513031960,2.2222500000,2.1804375000,2.2848750000,0.5484375000,29.5773437500,3.9578125000,-0.4914062500,0.4950000000
2.8533930779,2.2222500000,2.1804375000,2.2852500000,0.5488125000,29.5445312500,3.9578125000,-0.4923437500,0.4951875000
2.9551565647,2.2224375000,2.1806250000,2.2852500000,0.5499375000,29.5363281250,3.9531250000,-0.4925781250,0.4931250000
3.0607593060,2.2222500000,2.1806250000,2.2850625000,0.5488125000,29.5609375000,4.0234375000,-0.4918750000,0.4903125000
3.1688086987,2.2224375000,2.1806250000,2.2852500000,0.5491875000,29.5609375000,4.0046875000,-0.4918750000,0.4931250000
3.3462014198,2.2224375000,2.1810000000,2.2850625000,0.5486250000,29.5281250000,4.0140625000,-0.4921093750,0.4910625000
3.4384412766,2.2224375000,2.1808125000,2.2852500000,0.5497500000,29.4789062500,4.0187500000,-0.4921093750,0.4944375000
3.5273122787,2.2224375000,2.1808125000,2.2850625000,0.5495625000,29.4953125000,4.0140625000,-0.4921093750,0.4906875000
3.6165347099,2.2224375000,2.1808125000,2.2852500000,0.5490000000,29.5199218750,4.0140625000,-0.4923437500,0.4914375000
3.7052116394,2.2224375000,2.1811875000,2.2852500000,0.5493750000,29.5363281250,4.0140625000,-0.4921093750,0.4931250000
3.7966365814,2.2228125000,2.1815625000,2.2848750000,0.5491875000,29.5199218750,4.0140625000,-0.4921093750,0.4908750000
3.8875195980,2.2226250000,2.1811875000,2.2852500000,0.5488125000,29.5281250000,4.0000000000,-0.4921093750,0.4944375000
3.9770641327,2.2224375000,2.1815625000,2.2852500000,0.5497500000,29.4871093750,4.0046875000,-0.4918750000,0.4908750000
4.0674660206,2.2226250000,2.1811875000,2.2852500000,0.5486250000,29.5199218750,4.0609375000,-0.4921093750,0.4957500000
4.1711082458,2.2226250000,2.1815625000,2.2850625000,0.5499375000,29.5691406250,4.0796875000,-0.4918750000,0.4929375000
4.2882630825,2.2224375000,2.1815625000,2.2852500000,0.5493750000,29.4953125000,4.0703125000,-0.4921093750,0.4920000000
4.4041042328,2.2224375000,2.1821250000,2.2850625000,0.5486250000,29.4625000000,4.0750000000,-0.4921093750,0.4923750000
4.5069193840,2.2228125000,2.1821250000,2.2850625000,0.5493750000,29.4789062500,4.0750000000,-0.4923437500,0.4921875000
4.6093187332,2.2226250000,2.1821250000,2.2850625000,0.5491875000,29.5281250000,4.1312500000,-0.4921093750,0.4906875000
4.7120237350,2.2226250000,2.1826875000,2.2850625000,0.5486250000,29.5363281250,4.1125000000,-0.4918750000,0.4906875000
4.8148021698,2.2226250000,2.1826875000,2.2852500000,0.5484375000,29.5035156250,4.1125000000,-0.4921093750,0.4927500000
