0.2684004307,2.1110625000,2.2535625000,2.4116250000,0.5452500000,31.5214843750,3.2171875000,-0.4911718750,0.4936875000
0.4704155922,2.1116250000,2.2535625000,2.4116250000,0.5454375000,31.5871093750,3.2359375000,-0.4907031250,0.4925625000
0.6559095383,2.1116250000,2.2537500000,2.4116250000,0.5450625000,31.5625000000,3.2453125000,-0.4909375000,0.4920000000
0.7480425835,2.1114375000,2.2535625000,2.4116250000,0.5441250000,31.6035156250,3.2406250000,-0.4911718750,0.4974375000
0.8390305042,2.1116250000,2.2535625000,2.4116250000,0.5452500000,31.6117187500,3.2359375000,-0.4911718750,0.4927500000
0.9312345982,2.1116250000,2.2535625000,2.4118125000,0.5439375000,31.6117187500,3.2968750000,-0.4909375000,0.4978125000
1.0221726894,2.1116250000,2.2535625000,2.4116250000,0.5448750000,31.5625000000,3.2968750000,-0.4909375000,0.4918125000
1.1135261059,2.1118125000,2.2537500000,2.4118125000,0.5435625000,31.5542968750,3.2968750000,-0.4907031250,0.4965000000
1.2042479515,2.1116250000,2.2537500000,2.4114375000,0.5448750000,31.5542968750,3.3015625000,-0.4909375000,0.4927500000
1.2946965694,2.1116250000,2.2537500000,2.4116250000,0.5448750000,31.5625000000,3.2875000000,-0.4911718750,0.4920000000
1.3904855251,2.1118125000,2.2537500000,2.4116250000,0.5452500000,31.5953125000,3.2593750000,-0.4911718750,0.4918125000
1.4812579155,2.1118125000,2.2535625000,2.4116250000,0.5439375000,31.6117187500,3.2687500000,-0.4909375000,0.4970625000
1.5859706402,2.1118125000,2.2539375000,2.4116250000,0.5445000000,31.6035156250,3.2593750000,-0.4909375000,0.4927500000
1.6923751831,2.1120000000,2.2537500000,2.4118125000,0.5445000000,31.6855468750,3.2546875000,-0.4909375000,0.4931250000
1.7990217209,2.1118125000,2.2539375000,2.4120000000,0.5448750000,31.6199218750,3.2640625000,-0.4909375000,0.4951875000
1.9058389664,2.1120000000,2.2537500000,2.4116250000,0.5445000000,31.5871093750,3.3109375000,-0.4911718750,0.4908750000
2.0122730732,2.1120000000,2.2535625000,2.4118125000,0.5448750000,31.5625000000,3.3203125000,-0.4909375000,0.4938750000
2.1329329014,2.1121875000,2.2537500000,2.4118125000,0.5452500000,31.6527343750,3.2968750000,-0.4911718750,0.4946250000
2.2284038067,2.1121875000,2.2535625000,2.4120000000,0.5446875000,31.6117187500,3.2968750000,-0.4907031250,0.4944375000
2.3229761124,2.1123750000,2.2535625000,2.4120000000,0.5446875000,31.6281250000,3.3062500000,-0.4909375000,0.4912500000
2.4169940948,2.1121875000,2.2535625000,2.4120000000,0.5450625000,31.5460937500,3.2875000000,-0.4911718750,0.4955625000
2.5110883713,2.1123750000,2.2537500000,2.4120000000,0.5448750000,31.6281250000,3.2875000000,-0.4911718750,0.4921875000
2.6051461697,2.1121875000,2.2539375000,2.4120000000,0.5450625000,31.6199218750,3.2968750000,-0.4907031250,0.4925625000
2.7000739574,2.1123750000,2.2539375000,2.4120000000,0.5448750000,31.6281250000,3.2875000000,-0.4909375000,0.4953750000
2.7927429676,2.1123750000,2.2537500000,2.4120000000,0.5441250000,31.5625000000,3.2968750000,-0.4911718750,0.4912500000
2.9012401104,2.1125625000,2.2537500000,2.4118125000,0.5452500000,31.6199218750,3.3437500000,-0.4914062500,0.4927500000
3.0135674477,2.1125625000,2.2539375000,2.4123750000,0.5439375000,31.6609375000,3.3343750000,-0.4911718750,0.4966875000
3.1226034164,2.1125625000,2.2539375000,2.4120000000,0.5445000000,31.5871093750,3.3296875000,-0.4907031250,0.4918125000
