0.3242874146,2.0765625000,2.1901875000,2.3587500000,0.5491875000,30.4222656250,2.3640625000,-0.4911718750,0.4966875000
0.5597581863,2.0765625000,2.1901875000,2.3587500000,0.5480625000,30.4878906250,2.3687500000,-0.4909375000,0.4970625000
0.7565503120,2.0765625000,2.1901875000,2.3589375000,0.5491875000,30.4960937500,2.3312500000,-0.4911718750,0.4966875000
0.8545882702,2.0765625000,2.1903750000,2.3587500000,0.5488125000,30.4386718750,2.3312500000,-0.4911718750,0.4998750000
0.9521753788,2.0763750000,2.1901875000,2.3589375000,0.5486250000,30.4796875000,2.3125000000,-0.4909375000,0.5004375000
1.0494000912,2.0765625000,2.1900000000,2.3589375000,0.5478750000,30.4386718750,2.3359375000,-0.4909375000,0.5010000000
1.1457655430,2.0765625000,2.1903750000,2.3591250000,0.5488125000,30.4058593750,2.3265625000,-0.4909375000,0.4980000000
1.2422087193,2.0767500000,2.1901875000,2.3587500000,0.5488125000,30.4550781250,2.3265625000,-0.4907031250,0.4963125000
1.3338274956,2.0767500000,2.1901875000,2.3589375000,0.5488125000,30.4058593750,2.3312500000,-0.4911718750,0.5004375000
1.4252712727,2.0765625000,2.1901875000,2.3589375000,0.5484375000,30.3566406250,2.3265625000,-0.4911718750,0.4963125000
1.5291361809,2.0767500000,2.1901875000,2.3591250000,0.5482500000,30.3976562500,2.3312500000,-0.4911718750,0.4987500000
1.6367778778,2.0769375000,2.1903750000,2.3589375000,0.5493750000,30.3976562500,2.3500000000,-0.4916406250,0.4989375000
1.7441997528,2.0767500000,2.1903750000,2.3595000000,0.5490000000,30.4058593750,2.3453125000,-0.4909375000,0.4970625000
1.8520789146,2.0767500000,2.1901875000,2.3593125000,0.5488125000,30.4222656250,2.3500000000,-0.4911718750,0.4995000000
1.9616191387,2.0767500000,2.1903750000,2.3596875000,0.5482500000,30.3812500000,2.3406250000,-0.4909375000,0.4985625000
2.0700001717,2.0767500000,2.1903750000,2.3595000000,0.5486250000,30.4796875000,2.3593750000,-0.4909375000,0.4996875000
2.1816406250,2.0769375000,2.1901875000,2.3596875000,0.5480625000,30.4140625000,2.3265625000,-0.4909375000,0.5011875000
2.2914712429,2.0769375000,2.1901875000,2.3595000000,0.5486250000,30.4304687500,2.3312500000,-0.4909375000,0.4972500000
2.4000306129,2.0769375000,2.1900000000,2.3595000000,0.5488125000,30.4468750000,2.3406250000,-0.4911718750,0.5004375000
2.5084443092,2.0771250000,2.1901875000,2.3593125000,0.5490000000,30.3894531250,2.3171875000,-0.4911718750,0.4970625000
2.6172640324,2.0769375000,2.1901875000,2.3595000000,0.5488125000,30.3894531250,2.3125000000,-0.4911718750,0.5000625000
2.7248430252,2.0769375000,2.1903750000,2.3593125000,0.5490000000,30.3648437500,2.3781250000,-0.4911718750,0.4972500000
