0.1303002834,2.3347500000,2.4470625000,2.4967500000,0.5512500000,28.6667968750,10.3609375000,-0.4907031250,0.5021250000
0.2860949039,2.3343750000,2.4466875000,2.4965625000,0.5508750000,28.6339843750,10.2953125000,-0.4911718750,0.5021250000
0.4404275417,2.3338125000,2.4461250000,2.4961875000,0.5510625000,28.6339843750,10.2906250000,-0.4907031250,0.5019375000
0.5361859798,2.3338125000,2.4459375000,2.4961875000,0.5508750000,28.6257812500,10.2906250000,-0.4909375000,0.5019375000
0.6311030388,2.3334375000,2.4455625000,2.4958125000,0.5506875000,28.6914062500,10.2859375000,-0.4909375000,0.5000625000
0.7217698097,2.3334375000,2.4453750000,2.4956250000,0.5510625000,28.6667968750,10.3468750000,-0.4911718750,0.5015625000
0.8259263039,2.3330625000,2.4451875000,2.4954375000,0.5510625000,28.6750000000,10.3328125000,-0.4909375000,0.4985625000
0.9295377731,2.3326875000,2.4450000000,2.4950625000,0.5508750000,28.6585937500,10.3609375000,-0.4911718750,0.4998750000
1.0325801373,2.3326875000,2.4446250000,2.4952500000,0.5510625000,28.7406250000,10.3656250000,-0.4909375000,0.5010000000
1.1362717152,2.3323125000,2.4442500000,2.4948750000,0.5510625000,28.6750000000,10.3515625000,-0.4911718750,0.5021250000
1.2399406433,2.3323125000,2.4440625000,2.4945000000,0.5516250000,28.6503906250,10.3796875000,-0.4909375000,0.5008125000
1.3465046883,2.3319375000,2.4436875000,2.4946875000,0.5508750000,28.6996093750,10.3890625000,-0.4907031250,0.4995000000
1.4513733387,2.3317500000,2.4436875000,2.4943125000,0.5508750000,28.6914062500,10.3890625000,-0.4911718750,0.5019375000
1.5548942089,2.3315625000,2.4431250000,2.4939375000,0.5514375000,28.7078125000,10.3843750000,-0.4911718750,0.5017500000
1.6582009792,2.3313750000,2.4431250000,2.4939375000,0.5514375000,28.6914062500,10.3609375000,-0.4909375000,0.4996875000
1.7618503571,2.3310000000,2.4425625000,2.4935625000,0.5510625000,28.6914062500,10.3468750000,-0.4904687500,0.4993125000
1.8643844128,2.3310000000,2.4423750000,2.4935625000,0.5510625000,28.6339843750,10.3562500000,-0.4907031250,0.5000625000
1.9773197174,2.3306250000,2.4420000000,2.4931875000,0.5520000000,28.6503906250,10.3421875000,-0.4909375000,0.5000625000
2.1012659073,2.3302500000,2.4416250000,2.4930000000,0.5506875000,28.6339843750,10.3421875000,-0.4909375000,0.5023125000
2.1933999062,2.3300625000,2.4414375000,2.4926250000,0.5510625000,28.7242187500,10.3937500000,-0.4909375000,0.4985625000
2.2906455994,2.3300625000,2.4410625000,2.4924375000,0.5508750000,28.7078125000,10.3750000000,-0.4909375000,0.5017500000
2.3816864491,2.3298750000,2.4408750000,2.4926250000,0.5505000000,28.7570312500,10.3984375000,-0.4909375000,0.4995000000
2.4725880623,2.3295000000,2.4406875000,2.4922500000,0.5510625000,28.7160156250,10.3796875000,-0.4911718750,0.5021250000
