0.2096812725,2.0962500000,2.0758125000,2.1860625000,0.5516250000,28.7242187500,3.7656250000,-0.4921093750,0.4995000000
0.3888616562,2.0962500000,2.0760000000,2.1862500000,0.5525625000,28.7652343750,3.8500000000,-0.4923437500,0.4959375000
0.5432832241,2.0962500000,2.0761875000,2.1864375000,0.5516250000,28.7160156250,3.8453125000,-0.4921093750,0.4993125000
0.6377916336,2.0962500000,2.0760000000,2.1864375000,0.5520000000,28.7816406250,3.8453125000,-0.4916406250,0.4961250000
0.7276704311,2.0966250000,2.0760000000,2.1864375000,0.5516250000,28.7570312500,3.8593750000,-0.4918750000,0.4996875000
0.8206148148,2.0964375000,2.0760000000,2.1862500000,0.5520000000,28.7816406250,3.8312500000,-0.4921093750,0.4966875000
0.9128077030,2.0964375000,2.0758125000,2.1862500000,0.5508750000,28.7816406250,3.8500000000,-0.4916406250,0.4989375000
1.0046935081,2.0964375000,2.0760000000,2.1864375000,0.5525625000,28.7406250000,3.8546875000,-0.4918750000,0.4965000000
1.0950629711,2.0964375000,2.0760000000,2.1866250000,0.5516250000,28.7406250000,3.8687500000,-0.4923437500,0.4989375000
1.1872353554,2.0964375000,2.0758125000,2.1862500000,0.5520000000,28.7898437500,3.8406250000,-0.4921093750,0.4963125000
1.2765293121,2.0964375000,2.0758125000,2.1866250000,0.5521875000,28.7734375000,3.9156250000,-0.4923437500,0.4968750000
1.3673610687,2.0966250000,2.0760000000,2.1866250000,0.5518125000,28.7406250000,3.9250000000,-0.4923437500,0.4985625000
1.4564738274,2.0964375000,2.0760000000,2.1864375000,0.5518125000,28.7160156250,3.9296875000,-0.4918750000,0.4963125000
1.5585286617,2.0964375000,2.0758125000,2.1866250000,0.5516250000,28.6585937500,3.9062500000,-0.4918750000,0.4972500000
1.6616961956,2.0962500000,2.0758125000,2.1864375000,0.5510625000,28.7242187500,3.9250000000,-0.4918750000,0.4991250000
1.7653098106,2.0964375000,2.0758125000,2.1866250000,0.5518125000,28.7570312500,3.9203125000,-0.4923437500,0.4981875000
1.8691825867,2.0966250000,2.0756250000,2.1864375000,0.5521875000,28.7160156250,3.9109375000,-0.4921093750,0.4959375000
1.9728131294,2.0966250000,2.0758125000,2.1866250000,0.5521875000,28.7570312500,3.9015625000,-0.4918750000,0.4970625000
2.0842356682,2.0966250000,2.0758125000,2.1864375000,0.5516250000,28.7406250000,3.9109375000,-0.4921093750,0.4966875000
2.1891958714,2.0966250000,2.0758125000,2.1868125000,0.5521875000,28.7324218750,3.9203125000,-0.4921093750,0.4981875000
