0.1774179935,2.2773750000,2.3218125000,2.4418125000,0.5450625000,30.9718750000,7.7968750000,-0.4911718750,0.4920000000
0.3454790115,2.2773750000,2.3220000000,2.4418125000,0.5446875000,30.9964843750,7.7968750000,-0.4909375000,0.4905000000
0.4850111008,2.2773750000,2.3220000000,2.4420000000,0.5430000000,31.0128906250,7.7875000000,-0.4909375000,0.4925625000
0.5794768333,2.2771875000,2.3220000000,2.4420000000,0.5446875000,30.9800781250,7.7125000000,-0.4909375000,0.4912500000
0.7255008221,2.2773750000,2.3218125000,2.4416250000,0.5435625000,30.9718750000,7.7125000000,-0.4909375000,0.4912500000
0.9135696888,2.2773750000,2.3220000000,2.4418125000,0.5441250000,30.9472656250,7.7218750000,-0.4911718750,0.4906875000
1.0059301853,2.2773750000,2.3218125000,2.4418125000,0.5431875000,30.9636718750,7.7078125000,-0.4909375000,0.4959375000
1.0971968174,2.2775625000,2.3220000000,2.4418125000,0.5437500000,30.9308593750,7.7218750000,-0.4909375000,0.4905000000
1.1877484322,2.2773750000,2.3221875000,2.4420000000,0.5433750000,30.9882812500,7.7125000000,-0.4914062500,0.4944375000
1.2758765221,2.2773750000,2.3218125000,2.4418125000,0.5435625000,31.0046875000,7.7171875000,-0.4911718750,0.4936875000
1.3690831661,2.2773750000,2.3220000000,2.4420000000,0.5431875000,30.9882812500,7.7125000000,-0.4909375000,0.4933125000
1.5222728252,2.2773750000,2.3220000000,2.4420000000,0.5435625000,31.0046875000,7.7125000000,-0.4909375000,0.4948125000
1.7199316025,2.2773750000,2.3220000000,2.4418125000,0.5433750000,31.0375000000,7.7406250000,-0.4914062500,0.4955625000
1.8567020893,2.2775625000,2.3221875000,2.4420000000,0.5435625000,31.0292968750,7.7406250000,-0.4909375000,0.4946250000
1.9464511871,2.2773750000,2.3220000000,2.4420000000,0.5445000000,31.0292968750,7.7406250000,-0.4909375000,0.4918125000
2.0346786976,2.2773750000,2.3220000000,2.4421875000,0.5439375000,31.0046875000,7.7406250000,-0.4909375000,0.4910625000
2.1227133274,2.2773750000,2.3221875000,2.4420000000,0.5435625000,30.9964843750,7.8343750000,-0.4911718750,0.4963125000
2.2147288322,2.2775625000,2.3221875000,2.4420000000,0.5435625000,30.9800781250,7.8343750000,-0.4909375000,0.4903125000
2.3519194126,2.2775625000,2.3220000000,2.4420000000,0.5428125000,30.9882812500,7.8296875000,-0.4911718750,0.4935000000
2.4535014629,2.2775625000,2.3221875000,2.4421875000,0.5431875000,31.0046875000,7.8343750000,-0.4909375000,0.4953750000
2.5608015060,2.2775625000,2.3221875000,2.4421875000,0.5439375000,30.9882812500,7.8296875000,-0.4911718750,0.4906875000
2.7237379551,2.2777500000,2.3221875000,2.4421875000,0.5435625000,30.9554687500,7.7453125000,-0.4911718750,0.4946250000
2.8612504005,2.2775625000,2.3223750000,2.4421875000,0.5435625000,30.9636718750,7.7406250000,-0.4907031250,0.4914375000
2.9511036873,2.2775625000,2.3223750000,2.4420000000,0.5439375000,30.9472656250,7.7312500000,-0.4911718750,0.4899375000
3.0390665531,2.2775625000,2.3221875000,2.4423750000,0.5431875000,30.9800781250,7.7312500000,-0.4909375000,0.4951875000
3.1270258427,2.2773750000,2.3223750000,2.4421875000,0.5435625000,30.9636718750,7.7406250000,-0.4909375000,0.4933125000
3.2152445316,2.2775625000,2.3221875000,2.4420000000,0.5437500000,30.9554687500,7.7359375000,-0.4909375000,0.4903125000
3.3030900955,2.2775625000,2.3223750000,2.4420000000,0.5433750000,30.9636718750,7.7453125000,-0.4907031250,0.4912500000
3.3911671638,2.2775625000,2.3223750000,2.4421875000,0.5443125000,30.9554687500,7.7359375000,-0.4909375000,0.4931250000
3.4925482273,2.2773750000,2.3221875000,2.4421875000,0.5441250000,30.9636718750,7.7359375000,-0.4911718750,0.4931250000
3.5937883854,2.2775625000,2.3221875000,2.4421875000,0.5443125000,30.9636718750,7.7734375000,-0.4909375000,0.4925625000
3.6951379776,2.2775625000,2.3221875000,2.4420000000,0.5439375000,30.9308593750,7.7687500000,-0.4911718750,0.4905000000
3.7967429161,2.2773750000,2.3221875000,2.4423750000,0.5443125000,30.9554687500,7.7687500000,-0.4911718750,0.4906875000
3.8994271755,2.2773750000,2.3221875000,2.4421875000,0.5439375000,30.9882812500,7.7640625000,-0.4909375000,0.4910625000
4.0014638901,2.2777500000,2.3221875000,2.4423750000,0.5426250000,30.9554687500,7.7640625000,-0.4911718750,0.4920000000
