0.2293701172,2.1399375000,2.1622500000,2.2183125000,0.5512500000,28.9539062500,3.2359375000,-0.4918750000,0.4966875000
0.4051756859,2.1397500000,2.1620625000,2.2183125000,0.5510625000,29.0195312500,3.2406250000,-0.4921093750,0.4944375000
0.5944998264,2.1397500000,2.1618750000,2.2181250000,0.5510625000,28.9867187500,3.3203125000,-0.4921093750,0.4983750000
0.7608530521,2.1399375000,2.1618750000,2.2183125000,0.5506875000,28.9949218750,3.3203125000,-0.4921093750,0.4981875000
0.9058406353,2.1403125000,2.1616875000,2.2183125000,0.5503125000,29.0031250000,3.2921875000,-0.4916406250,0.4946250000
1.0012493134,2.1401250000,2.1618750000,2.2181250000,0.5518125000,29.0523437500,3.3906250000,-0.4918750000,0.4936875000
1.1450121403,2.1401250000,2.1616875000,2.2183125000,0.5508750000,29.0195312500,3.3859375000,-0.4923437500,0.4981875000
1.2351098061,2.1401250000,2.1613125000,2.2185000000,0.5508750000,29.0031250000,3.3906250000,-0.4921093750,0.4944375000
1.3247997761,2.1399375000,2.1613125000,2.2183125000,0.5506875000,28.9867187500,3.3765625000,-0.4923437500,0.4951875000
1.4176137447,2.1403125000,2.1615000000,2.2183125000,0.5508750000,28.9949218750,3.3859375000,-0.4918750000,0.4948125000
1.6124026775,2.1403125000,2.1613125000,2.2183125000,0.5516250000,29.0195312500,3.3390625000,-0.4923437500,0.4961250000
1.7125563622,2.1401250000,2.1613125000,2.2185000000,0.5514375000,28.9457031250,3.3390625000,-0.4916406250,0.4970625000
1.8708474636,2.1401250000,2.1607500000,2.2183125000,0.5506875000,28.9539062500,3.3437500000,-0.4923437500,0.4944375000
2.0268020630,2.1403125000,2.1611250000,2.2181250000,0.5514375000,28.9539062500,3.3390625000,-0.4921093750,0.4974375000
2.1191830635,2.1403125000,2.1613125000,2.2186875000,0.5508750000,28.9292968750,3.3390625000,-0.4921093750,0.4942500000
2.2098190784,2.1401250000,2.1613125000,2.2185000000,0.5505000000,28.9375000000,3.3296875000,-0.4918750000,0.4968750000
2.3003292084,2.1403125000,2.1611250000,2.2185000000,0.5510625000,28.9210937500,3.3390625000,-0.4921093750,0.4963125000
2.4068136215,2.1401250000,2.1607500000,2.2185000000,0.5512500000,28.9292968750,3.3343750000,-0.4921093750,0.4974375000
2.5153000355,2.1403125000,2.1611250000,2.2185000000,0.5510625000,28.9621093750,3.3906250000,-0.4921093750,0.4953750000
2.6234354973,2.1403125000,2.1613125000,2.2185000000,0.5501250000,28.9375000000,3.3812500000,-0.4918750000,0.4965000000
2.7336518764,2.1401250000,2.1605625000,2.2185000000,0.5508750000,28.9785156250,3.3859375000,-0.4921093750,0.4944375000
2.8419880867,2.1403125000,2.1605625000,2.2188750000,0.5506875000,28.9457031250,3.3671875000,-0.4921093750,0.4987500000
2.9462344646,2.1401250000,2.1609375000,2.2185000000,0.5510625000,28.9621093750,3.3953125000,-0.4918750000,0.4966875000
3.0499534607,2.1403125000,2.1596250000,2.2186875000,0.5506875000,28.9621093750,3.4656250000,-0.4921093750,0.4936875000
3.1583304405,2.1405000000,2.1600000000,2.2186875000,0.5506875000,28.9375000000,3.4843750000,-0.4921093750,0.4985625000
3.2633299828,2.1405000000,2.1598125000,2.2185000000,0.5506875000,29.0113281250,3.4562500000,-0.4923437500,0.4972500000
3.3735604286,2.1403125000,2.1600000000,2.2186875000,0.5512500000,28.9867187500,3.4515625000,-0.4923437500,0.4978125000
3.5667064190,2.1405000000,2.1601875000,2.2183125000,0.5506875000,28.8964843750,3.5265625000,-0.4923437500,0.4946250000
3.7141807079,2.1406875000,2.1603750000,2.2185000000,0.5514375000,28.9539062500,3.5312500000,-0.4923437500,0.4968750000
3.8059232235,2.1406875000,2.1594375000,2.2186875000,0.5505000000,28.9375000000,3.5265625000,-0.4921093750,0.4948125000
3.8956470490,2.1403125000,2.1594375000,2.2186875000,0.5506875000,28.9703125000,3.5218750000,-0.4916406250,0.4987500000
3.9848926067,2.1403125000,2.1592500000,2.2185000000,0.5508750000,29.0277343750,3.4843750000,-0.4918750000,0.4944375000
4.0800487995,2.1408750000,2.1583125000,2.2186875000,0.5508750000,28.9949218750,3.4843750000,-0.4921093750,0.4974375000
4.2299916744,2.1408750000,2.1575625000,2.2186875000,0.5506875000,28.9292968750,3.4703125000,-0.4921093750,0.4951875000
4.3962450027,2.1406875000,2.1541875000,2.2188750000,0.5506875000,29.0195312500,3.4656250000,-0.4921093750,0.4978125000
4.4975864887,2.1405000000,2.1541875000,2.2188750000,0.5506875000,28.9785156250,3.5265625000,-0.4916406250,0.4966875000
4.6525969505,2.1408750000,2.1528750000,2.2188750000,0.5510625000,28.9210937500,3.5218750000,-0.4923437500,0.4942500000
4.8124420643,2.1405000000,2.1521250000,2.2186875000,0.5514375000,28.9703125000,3.5265625000,-0.4921093750,0.4972500000
4.9071900845,2.1406875000,2.1498750000,2.2190625000,0.5503125000,28.9785156250,3.5218750000,-0.4921093750,0.4951875000
5.0003159046,2.1405000000,2.1504375000,2.2186875000,0.5506875000,28.9292968750,3.5640625000,-0.4921093750,0.4936875000
5.1141839027,2.1406875000,2.1532500000,2.2186875000,0.5512500000,28.9621093750,3.5593750000,-0.4921093750,0.4961250000
5.2175238132,2.1406875000,2.1545625000,2.2186875000,0.5508750000,28.9703125000,3.5546875000,-0.4918750000,0.4942500000
5.3228745461,2.1406875000,2.1549375000,2.2188750000,0.5503125000,28.9210937500,3.5453125000,-0.4923437500,0.4961250000
5.4270181656,2.1408750000,2.1564375000,2.2188750000,0.5514375000,28.8964843750,3.5734375000,-0.4921093750,0.4976250000
5.5314369202,2.1406875000,2.1536250000,2.2188750000,0.5514375000,29.0113281250,3.5546875000,-0.4918750000,0.4959375000
5.6417474747,2.1408750000,2.1553125000,2.2188750000,0.5506875000,28.9046875000,3.5500000000,-0.4921093750,0.4976250000
5.8197138309,2.1408750000,2.1523125000,2.2188750000,0.5505000000,29.0359375000,3.5546875000,-0.4918750000,0.4944375000
5.9742453098,2.1408750000,2.1515625000,2.2188750000,0.5510625000,29.0195312500,3.5687500000,-0.4923437500,0.4976250000
6.1277050972,2.1408750000,2.1506250000,2.2185000000,0.5512500000,28.9375000000,3.5828125000,-0.4916406250,0.4978125000
6.2239489555,2.1406875000,2.1493125000,2.2190625000,0.5505000000,28.9703125000,3.5828125000,-0.4921093750,0.4946250000
6.3716392517,2.1408750000,2.1483750000,2.2188750000,0.5503125000,28.9867187500,3.5968750000,-0.4921093750,0.4946250000
6.4624428749,2.1410625000,2.1510000000,2.2190625000,0.5503125000,28.9867187500,3.5828125000,-0.4921093750,0.4974375000
6.5529050827,2.1410625000,2.1481875000,2.2188750000,0.5508750000,29.0359375000,3.5546875000,-0.4921093750,0.4936875000
6.6473112106,2.1406875000,2.1481875000,2.2188750000,0.5512500000,28.9785156250,3.5546875000,-0.4918750000,0.4965000000
6.8015613556,2.1410625000,2.1493125000,2.2188750000,0.5505000000,29.0441406250,3.5640625000,-0.4923437500,0.4935000000
6.9521019459,2.1410625000,2.1498750000,2.2188750000,0.5508750000,29.0277343750,3.5687500000,-0.4921093750,0.4946250000
7.1002478600,2.1408750000,2.1493125000,2.2188750000,0.5510625000,28.9703125000,3.6625000000,-0.4918750000,0.4929375000
7.2096714973,2.1410625000,2.1474375000,2.2188750000,0.5512500000,29.0031250000,3.6671875000,-0.4921093750,0.4966875000
7.4004998207,2.1410625000,2.1476250000,2.2188750000,0.5510625000,28.9292968750,3.6531250000,-0.4923437500,0.4935000000
7.5661711693,2.1410625000,2.1478125000,2.2188750000,0.5508750000,28.9867187500,3.6671875000,-0.4921093750,0.4936875000
7.7103238106,2.1410625000,2.1476250000,2.2190625000,0.5506875000,28.9046875000,3.6578125000,-0.4921093750,0.4968750000
7.8017575741,2.1410625000,2.1474375000,2.2190625000,0.5510625000,28.9621093750,3.6671875000,-0.4923437500,0.4931250000
7.8915684223,2.1410625000,2.1480000000,2.2192500000,0.5506875000,28.9867187500,3.6671875000,-0.4921093750,0.4963125000
7.9810569286,2.1412500000,2.1472500000,2.2188750000,0.5512500000,28.9867187500,3.6812500000,-0.4921093750,0.4961250000
8.0747988224,2.1410625000,2.1466875000,2.2190625000,0.5506875000,28.9128906250,3.7234375000,-0.4923437500,0.4983750000
8.1894061565,2.1412500000,2.1478125000,2.2190625000,0.5508750000,28.9785156250,3.7187500000,-0.4921093750,0.4946250000
8.2838408947,2.1410625000,2.1466875000,2.2190625000,0.5508750000,28.9457031250,3.7187500000,-0.4918750000,0.4938750000
8.3784995079,2.1412500000,2.1463125000,2.2190625000,0.5505000000,28.9539062500,3.7187500000,-0.4921093750,0.4965000000
8.4749763012,2.1410625000,2.1476250000,2.2190625000,0.5505000000,29.0031250000,3.7234375000,-0.4918750000,0.4974375000
8.5710191727,2.1412500000,2.1472500000,2.2190625000,0.5510625000,28.9785156250,3.7234375000,-0.4918750000,0.4953750000
8.7261919975,2.1410625000,2.1478125000,2.2190625000,0.5512500000,28.9703125000,3.7187500000,-0.4918750000,0.4978125000
8.8776919842,2.1410625000,2.1483750000,2.2190625000,0.5512500000,28.9785156250,3.7234375000,-0.4916406250,0.4959375000
8.9885532856,2.1410625000,2.1476250000,2.2192500000,0.5505000000,28.9210937500,3.7234375000,-0.4923437500,0.4981875000
9.0994384289,2.1410625000,2.1487500000,2.2192500000,0.5508750000,28.9046875000,3.7234375000,-0.4916406250,0.4944375000
9.2100360394,2.1410625000,2.1483750000,2.2192500000,0.5505000000,28.9703125000,3.7234375000,-0.4923437500,0.4965000000
9.3193917274,2.1410625000,2.1466875000,2.2192500000,0.5506875000,28.9621093750,3.7281250000,-0.4921093750,0.4953750000
9.4291298389,2.1410625000,2.1451875000,2.2190625000,0.5508750000,28.9621093750,3.7093750000,-0.4925781250,0.4944375000
9.5401835442,2.1412500000,2.1468750000,2.2192500000,0.5506875000,28.9292968750,3.7234375000,-0.4925781250,0.4980000000
9.6465568542,2.1412500000,2.1461250000,2.2190625000,0.5514375000,28.9785156250,3.7046875000,-0.4921093750,0.4944375000
9.7532227039,2.1414375000,2.1448125000,2.2190625000,0.5505000000,28.9539062500,3.7000000000,-0.4921093750,0.4950000000
9.8598666191,2.1414375000,2.1440625000,2.2192500000,0.5512500000,28.9785156250,3.7000000000,-0.4921093750,0.4965000000
9.9671084881,2.1410625000,2.1435000000,2.2190625000,0.5512500000,28.9457031250,3.7046875000,-0.4921093750,0.4936875000
11.5747880936,2.1412500000,2.1365625000,2.2192500000,0.5506875000,28.9046875000,3.8828125000,-0.4916406250,0.4972500000
11.6810288429,2.1412500000,2.1367500000,2.2190625000,0.5508750000,28.9375000000,3.8781250000,-0.4916406250,0.4935000000
11.7910404205,2.1412500000,2.1361875000,2.2192500000,0.5514375000,28.9128906250,3.8687500000,-0.4918750000,0.4974375000
11.9018177986,2.1410625000,2.1358125000,2.2192500000,0.5501250000,28.9292968750,3.8875000000,-0.4925781250,0.4951875000
12.0121555328,2.1414375000,2.1350625000,2.2192500000,0.5506875000,28.9128906250,3.8312500000,-0.4923437500,0.4940625000
12.1236939430,2.1412500000,2.1352500000,2.2192500000,0.5514375000,28.8800781250,3.8218750000,-0.4923437500,0.4951875000
12.2442765236,2.1414375000,2.1348750000,2.2192500000,0.5505000000,28.8882812500,3.8312500000,-0.4921093750,0.4963125000
12.3551199436,2.1414375000,2.1345000000,2.2196250000,0.5506875000,28.9375000000,3.8359375000,-0.4918750000,0.4974375000
12.4605927467,2.1414375000,2.1343125000,2.2196250000,0.5501250000,28.8472656250,3.8312500000,-0.4923437500,0.4966875000
12.5661365986,2.1410625000,2.1345000000,2.2200000000,0.5506875000,28.8554687500,3.9484375000,-0.4918750000,0.4938750000
12.6716415882,2.1412500000,2.1337500000,2.2201875000,0.5506875000,28.9128906250,3.9437500000,-0.4916406250,0.4981875000
12.7779760361,2.1412500000,2.1339375000,2.2201875000,0.5501250000,28.8800781250,3.9343750000,-0.4921093750,0.4966875000
12.8830256462,2.1414375000,2.1346875000,2.2205625000,0.5508750000,28.9046875000,3.9484375000,-0.4921093750,0.4936875000
12.9896628857,2.1412500000,2.1346875000,2.2209375000,0.5508750000,28.9210937500,3.9437500000,-0.4921093750,0.4983750000
13.0969910622,2.1416250000,2.1350625000,2.2211250000,0.5512500000,28.9375000000,3.9250000000,-0.4921093750,0.4942500000
13.2035291195,2.1412500000,2.1350625000,2.2213125000,0.5503125000,28.9375000000,3.9250000000,-0.4918750000,0.4978125000
13.3160624504,2.1416250000,2.1350625000,2.2220625000,0.5508750000,28.9457031250,3.9250000000,-0.4921093750,0.4940625000
